timestamp,hour_of_day,day_of_week,is_weekend,vm_arrivals,total_cpus_requested,total_ram_mb_requested,italy_hydro,italy_solar,italy_wind,italy_total_renewable_mw,italy_carbon_intensity,italy_renewable_pct,sweden_hydro,sweden_solar,sweden_wind,sweden_total_renewable_mw,sweden_carbon_intensity,sweden_renewable_pct,spain_hydro,spain_solar,spain_wind,spain_total_renewable_mw,spain_carbon_intensity,spain_renewable_pct,france_hydro,france_solar,france_wind,france_total_renewable_mw,france_carbon_intensity,france_renewable_pct,germany_hydro,germany_solar,germany_wind,germany_total_renewable_mw,germany_carbon_intensity,germany_renewable_pct,italy_datacenter_type,sweden_datacenter_type,spain_datacenter_type,france_datacenter_type,germany_datacenter_type
2024-02-25 07:00:00,7,6,1,59,157,70778880,3176.0,2667.0,1206.0,7049.0,173.62,53.17,7366.0,24.0,5297.0,12687.0,2.19,64.54,4904.0,84.0,14000.0,18988.0,62.17,68.93,8438.0,342.0,8139.0,16919.0,19.18,31.96,2561.0,3720.0,19026.0,25307.0,246.1,64.98,DG,DG,DG,DB,DG
2024-02-25 08:00:00,8,6,1,11,132,576716800,3075.0,5179.0,1219.0,9473.0,160.72,58.87,7567.0,61.0,5091.0,12719.0,2.62,65.02,5312.0,1048.0,13916.0,20276.0,57.42,70.71,8611.0,1087.0,8675.0,18373.0,18.44,32.67,4070.0,10185.0,16415.0,30670.0,235.71,67.74,DG,DG,DG,DB,DG
2024-02-25 09:00:00,9,6,1,46,127,52822016,2918.0,6790.0,1296.0,11004.0,146.81,63.14,7667.0,97.0,4649.0,12413.0,2.54,64.62,5416.0,3112.0,14332.0,22860.0,49.15,73.75,8716.0,2392.0,8639.0,19747.0,17.78,33.85,4766.0,17276.0,13691.0,35733.0,217.05,70.73,DG,DG,DG,DB,DG
2024-02-25 10:00:00,10,6,1,22,147,484802560,2909.0,7651.0,1614.0,12174.0,140.02,65.67,7757.0,140.0,4282.0,12179.0,2.9,63.96,5588.0,5084.0,13588.0,24260.0,44.34,75.33,9034.0,3264.0,8939.0,21237.0,17.25,35.21,4741.0,22453.0,12790.0,39984.0,198.62,73.35,DG,DG,DG,DB,DG
2024-02-25 11:00:00,11,6,1,58,234,291078144,3047.0,7736.0,1979.0,12762.0,143.2,65.96,7502.0,152.0,3942.0,11596.0,3.67,62.98,5688.0,6212.0,13852.0,25752.0,42.01,76.51,9661.0,3998.0,9251.0,22910.0,17.24,35.18,6108.0,25198.0,12233.0,43539.0,180.22,74.86,DG,DG,DG,DB,DG
2024-02-25 12:00:00,12,6,1,41,214,459350016,3040.0,7521.0,2238.0,12799.0,140.31,66.96,7202.0,129.0,3594.0,10925.0,7.11,61.88,6080.0,7456.0,13872.0,27408.0,42.78,76.46,8591.0,3811.0,9507.0,21909.0,17.67,34.66,6260.0,24573.0,11877.0,42710.0,180.68,73.86,DG,DG,DG,DB,DG
2024-02-25 13:00:00,13,6,1,27,157,441073664,3340.0,6083.0,2759.0,12182.0,141.08,65.52,7355.0,103.0,3540.0,10998.0,3.96,61.53,5356.0,7748.0,13884.0,26988.0,46.72,75.5,8590.0,3424.0,9762.0,21776.0,17.75,34.97,6858.0,21746.0,10494.0,39098.0,208.74,69.46,DG,DG,DG,DB,DG
2024-02-25 14:00:00,14,6,1,44,109,46039040,3734.0,5029.0,2902.0,11665.0,144.14,62.56,7658.0,50.0,3672.0,11380.0,2.96,62.72,5300.0,6756.0,13916.0,25972.0,45.49,75.28,9781.0,2810.0,10576.0,23167.0,17.49,35.62,5958.0,16924.0,8608.0,31490.0,261.42,61.41,DG,DG,DG,DB,DG
2024-02-25 15:00:00,15,6,1,56,191,112537600,3385.0,2545.0,3021.0,8951.0,159.14,55.83,8032.0,12.0,4122.0,12166.0,2.99,64.73,5528.0,5224.0,14084.0,24836.0,45.93,74.96,8683.0,2058.0,11527.0,22268.0,18.03,35.53,5298.0,10149.0,6873.0,22320.0,327.42,51.1,DG,DG,DG,DB,DG
2024-02-25 16:00:00,16,6,1,42,141,31948800,4118.0,438.0,2974.0,7530.0,186.67,50.46,8060.0,1.0,4531.0,12592.0,2.35,65.46,5068.0,3744.0,15212.0,24024.0,45.15,74.62,8951.0,1237.0,11434.0,21622.0,19.83,35.3,4056.0,2373.0,5762.0,12191.0,380.42,45.4,DG,DG,DG,DB,DB
2024-02-25 17:00:00,17,6,1,44,107,59719680,7026.0,0.0,2748.0,9774.0,194.83,53.29,8032.0,0.0,4861.0,12893.0,2.43,65.55,4980.0,2100.0,15560.0,22640.0,46.94,74.28,9266.0,518.0,11809.0,21593.0,25.02,36.27,7036.0,14.0,5908.0,12958.0,384.67,46.94,DG,DG,DG,DB,DB
2024-02-25 18:00:00,18,6,1,76,314,182042624,8426.0,1.0,2844.0,11271.0,194.75,55.4,7733.0,0.0,5003.0,12736.0,2.78,65.28,5980.0,232.0,17100.0,23312.0,49.07,75.64,10831.0,0.0,12534.0,23365.0,26.79,38.25,7414.0,14.0,7455.0,14883.0,376.36,47.47,DG,DG,DG,DB,DB
2024-02-25 19:00:00,19,6,1,68,224,44335104,7169.0,1.0,2883.0,10053.0,198.62,52.63,7534.0,0.0,5058.0,12592.0,3.1,64.86,6492.0,48.0,17204.0,23744.0,50.64,76.96,13116.0,0.0,12610.0,25726.0,26.95,38.41,5360.0,5.0,8012.0,13377.0,374.4,45.52,DG,DG,DG,DB,DB
2024-02-25 20:00:00,20,6,1,92,244,58572800,5309.0,1.0,2835.0,8145.0,202.08,49.13,7637.0,0.0,4965.0,12602.0,2.52,65.12,6856.0,44.0,17716.0,24616.0,50.44,77.06,12910.0,0.0,12411.0,25321.0,26.44,35.56,3760.0,10.0,8281.0,12051.0,374.89,44.97,DB,DG,DG,DB,DB
2024-02-25 21:00:00,21,6,1,68,263,157990912,3824.0,1.0,2653.0,6478.0,200.08,46.61,7542.0,0.0,4995.0,12537.0,2.69,64.87,6232.0,48.0,17272.0,23552.0,48.1,75.67,10644.0,0.0,11446.0,22090.0,26.14,34.54,3558.0,7.0,8290.0,11855.0,377.95,44.8,DB,DG,DG,DB,DB
2024-02-25 22:00:00,22,6,1,460,827,379764736,2901.0,1.0,2489.0,5391.0,193.27,46.39,7187.0,0.0,4989.0,12176.0,2.77,64.11,5204.0,48.0,17180.0,22432.0,46.95,73.81,10352.0,0.0,11147.0,21499.0,26.05,32.83,2500.0,3.0,8353.0,10856.0,360.01,44.71,DB,DG,DG,DB,DB
2024-02-25 23:00:00,23,6,1,52,208,56098816,3274.0,0.0,2184.0,5458.0,188.04,47.25,6711.0,0.0,5260.0,11971.0,2.88,64.0,5672.0,48.0,15932.0,21652.0,49.7,72.34,8907.0,0.0,10598.0,19505.0,24.84,32.01,2849.0,4.0,8725.0,11578.0,344.95,46.75,DB,DG,DG,DB,DB
2024-02-26 00:00:00,0,0,0,46,170,34816000,3017.0,0.0,2076.0,5093.0,193.6,46.55,6753.0,0.0,5147.0,11900.0,2.76,64.07,5448.0,44.0,15328.0,20820.0,54.16,70.66,8288.0,0.0,10445.0,18733.0,21.29,31.7,4969.0,4.0,9482.0,14455.0,329.73,48.9,DB,DG,DG,DB,DB
2024-02-26 01:00:00,1,0,0,62,244,52019200,3069.0,0.0,1904.0,4973.0,198.87,45.53,6953.0,0.0,4991.0,11944.0,2.71,63.91,5364.0,44.0,14168.0,19576.0,55.18,69.9,8726.0,0.0,10257.0,18983.0,21.77,30.82,6458.0,4.0,10207.0,16669.0,325.53,49.77,DB,DG,DG,DB,DB
2024-02-26 02:00:00,2,0,0,51,213,39321600,3140.0,1.0,1751.0,4892.0,195.25,44.6,7378.0,0.0,4676.0,12054.0,2.51,64.01,5516.0,44.0,13644.0,19204.0,54.52,69.85,8712.0,0.0,9487.0,18199.0,22.36,30.28,6597.0,3.0,10969.0,17569.0,315.98,49.93,DB,DG,DG,DB,DB
2024-02-26 03:00:00,3,0,0,59,292,222232576,3045.0,0.0,1595.0,4640.0,198.72,42.99,7965.0,0.0,4398.0,12363.0,1.91,65.05,5984.0,44.0,13904.0,19932.0,53.75,69.96,9211.0,0.0,9042.0,18253.0,22.66,29.87,6396.0,3.0,12093.0,18492.0,302.55,51.74,DB,DG,DG,DB,DG
2024-02-26 04:00:00,4,0,0,61,266,81117184,2867.0,0.0,1467.0,4334.0,213.27,39.35,8885.0,0.0,3981.0,12866.0,2.17,65.47,5792.0,44.0,13192.0,19028.0,53.42,69.98,9168.0,0.0,8761.0,17929.0,25.47,29.7,5888.0,3.0,12507.0,18398.0,318.71,50.16,DB,DG,DG,DB,DG
2024-02-26 05:00:00,5,0,0,40,157,46268416,3538.0,9.0,1399.0,4946.0,234.62,36.66,9947.0,0.0,3765.0,13712.0,2.39,67.08,6056.0,44.0,12632.0,18732.0,56.89,70.12,8845.0,0.0,8353.0,17198.0,30.84,29.97,3661.0,3.0,13164.0,16828.0,345.43,48.21,DB,DG,DG,DB,DB
2024-02-26 06:00:00,6,0,0,6,6,25165824,5114.0,721.0,1463.0,7298.0,244.48,38.05,10537.0,2.0,3626.0,14165.0,2.47,67.48,6936.0,44.0,14336.0,21316.0,56.93,72.96,9504.0,235.0,8439.0,18178.0,39.52,31.79,3303.0,66.0,13715.0,17084.0,352.74,48.6,DB,DG,DG,DB,DB
2024-02-26 07:00:00,7,0,0,130,692,330113024,6675.0,2498.0,1332.0,10505.0,239.95,42.05,11045.0,38.0,3447.0,14530.0,2.28,68.24,6620.0,96.0,14344.0,21060.0,64.88,73.72,11578.0,329.0,8391.0,20298.0,42.81,32.85,4774.0,2964.0,14051.0,21789.0,348.58,50.76,DB,DG,DG,DB,DG
2024-02-26 08:00:00,8,0,0,43,245,442621952,5518.0,4203.0,1483.0,11204.0,228.99,42.99,11092.0,81.0,3428.0,14601.0,2.14,68.79,6456.0,2156.0,14272.0,22884.0,61.59,73.8,12130.0,1062.0,8558.0,21750.0,42.87,33.97,4036.0,7868.0,13542.0,25446.0,342.44,52.8,DB,DG,DG,DB,DG
2024-02-26 09:00:00,9,0,0,928,1462,1732509696,4732.0,5319.0,1706.0,11757.0,222.73,44.04,11226.0,158.0,3016.0,14400.0,2.14,69.12,5708.0,6464.0,12920.0,25092.0,57.0,74.55,11692.0,2524.0,8929.0,23145.0,41.69,34.16,3508.0,12373.0,12007.0,27888.0,324.68,55.54,DB,DG,DG,DB,DG
2024-02-26 10:00:00,10,0,0,46,221,437010432,4390.0,5432.0,2118.0,11940.0,221.78,43.85,11317.0,249.0,2241.0,13807.0,2.47,68.54,6840.0,9620.0,12576.0,29036.0,53.83,75.56,9700.0,4188.0,9150.0,23038.0,39.38,34.84,2368.0,15400.0,11052.0,28820.0,305.77,57.52,DB,DG,DG,DB,DG
2024-02-26 11:00:00,11,0,0,140,291,447291392,3537.0,5181.0,2491.0,11209.0,216.83,44.58,11411.0,264.0,1689.0,13364.0,2.62,68.0,6580.0,10148.0,12924.0,29652.0,51.61,75.89,9141.0,5411.0,9559.0,24111.0,38.9,35.29,4135.0,16614.0,10035.0,30784.0,300.04,58.0,DB,DG,DG,DB,DG
2024-02-26 12:00:00,12,0,0,63,343,414142464,3265.0,4917.0,2632.0,10814.0,219.15,43.76,11376.0,268.0,1435.0,13079.0,2.93,67.14,6192.0,10792.0,12416.0,29400.0,51.04,75.97,8562.0,5883.0,9975.0,24420.0,37.43,35.71,3517.0,15766.0,10159.0,29442.0,303.76,57.43,DB,DG,DG,DB,DG
2024-02-26 13:00:00,13,0,0,85,667,522489856,3786.0,3819.0,2826.0,10431.0,227.17,42.21,11369.0,217.0,1508.0,13094.0,2.41,66.48,6440.0,10784.0,12408.0,29632.0,48.62,76.36,8504.0,5889.0,10438.0,24831.0,36.81,35.44,2834.0,13679.0,10710.0,27223.0,319.13,55.36,DB,DG,DG,DB,DG
2024-02-26 14:00:00,14,0,0,54,262,384991232,4897.0,2257.0,2818.0,9972.0,236.75,40.03,11260.0,126.0,1835.0,13221.0,2.59,67.03,6244.0,10576.0,12572.0,29392.0,45.84,76.79,8372.0,4919.0,11107.0,24398.0,38.7,35.38,2806.0,10022.0,11826.0,24654.0,328.16,53.89,DB,DG,DG,DB,DG
