timestamp,country,energy_type,generation_MW
2023-04-13 02:00:00+00:00,Sweden,Wind,5766.0
2023-04-13 03:00:00+00:00,Sweden,Hydro,3760.0
2023-04-13 03:00:00+00:00,Sweden,Solar,0.0
2023-04-13 03:00:00+00:00,Sweden,Wind,6189.0
2023-04-13 04:00:00+00:00,Sweden,Hydro,4617.0
2023-04-13 04:00:00+00:00,Sweden,Solar,2.0
2023-04-13 04:00:00+00:00,Sweden,Wind,6162.0
2023-04-13 05:00:00+00:00,Sweden,Hydro,5196.0
2023-04-13 05:00:00+00:00,Sweden,Solar,22.0
2023-04-13 05:00:00+00:00,Sweden,Wind,6220.0
2023-04-13 06:00:00+00:00,Sweden,Hydro,5469.0
2023-04-13 06:00:00+00:00,Sweden,Solar,66.0
2023-04-13 06:00:00+00:00,Sweden,Wind,6167.0
2023-04-13 07:00:00+00:00,Sweden,Hydro,5516.0
2023-04-13 07:00:00+00:00,Sweden,Solar,144.0
2023-04-13 07:00:00+00:00,Sweden,Wind,6245.0
2023-04-13 08:00:00+00:00,Sweden,Hydro,5466.0
2023-04-13 08:00:00+00:00,Sweden,Solar,236.0
2023-04-13 08:00:00+00:00,Sweden,Wind,6300.0
2023-04-13 09:00:00+00:00,Sweden,Hydro,5367.0
2023-04-13 09:00:00+00:00,Sweden,Solar,318.0
2023-04-13 09:00:00+00:00,Sweden,Wind,6388.0
2023-04-13 10:00:00+00:00,Sweden,Hydro,5483.0
2023-04-13 10:00:00+00:00,Sweden,Solar,352.0
2023-04-13 10:00:00+00:00,Sweden,Wind,6515.0
2023-04-13 11:00:00+00:00,Sweden,Hydro,5417.0
2023-04-13 11:00:00+00:00,Sweden,Solar,359.0
2023-04-13 11:00:00+00:00,Sweden,Wind,6561.0
2023-04-13 12:00:00+00:00,Sweden,Hydro,5265.0
2023-04-13 12:00:00+00:00,Sweden,Solar,333.0
2023-04-13 12:00:00+00:00,Sweden,Wind,6483.0
2023-04-13 13:00:00+00:00,Sweden,Hydro,5142.0
2023-04-13 13:00:00+00:00,Sweden,Solar,265.0
2023-04-13 13:00:00+00:00,Sweden,Wind,6455.0
2023-04-13 14:00:00+00:00,Sweden,Hydro,5336.0
2023-04-13 14:00:00+00:00,Sweden,Solar,196.0
2023-04-13 14:00:00+00:00,Sweden,Wind,6382.0
2023-04-13 15:00:00+00:00,Sweden,Hydro,5374.0
2023-04-13 15:00:00+00:00,Sweden,Solar,112.0
2023-04-13 15:00:00+00:00,Sweden,Wind,6321.0
2023-04-13 16:00:00+00:00,Sweden,Hydro,5350.0
2023-04-13 16:00:00+00:00,Sweden,Solar,49.0
2023-04-13 16:00:00+00:00,Sweden,Wind,6398.0
2023-04-13 17:00:00+00:00,Sweden,Hydro,5190.0
2023-04-13 17:00:00+00:00,Sweden,Solar,11.0
2023-04-13 17:00:00+00:00,Sweden,Wind,6448.0
2023-04-13 18:00:00+00:00,Sweden,Hydro,5138.0
2023-04-13 18:00:00+00:00,Sweden,Solar,3.0
2023-04-13 18:00:00+00:00,Sweden,Wind,6395.0
2023-04-13 19:00:00+00:00,Sweden,Hydro,4960.0
2023-04-13 19:00:00+00:00,Sweden,Solar,0.0
2023-04-13 19:00:00+00:00,Sweden,Wind,6275.0
2023-04-13 20:00:00+00:00,Sweden,Hydro,4633.0
2023-04-13 20:00:00+00:00,Sweden,Solar,0.0
2023-04-13 20:00:00+00:00,Sweden,Wind,5987.0
2023-04-13 21:00:00+00:00,Sweden,Hydro,4361.0
2023-04-13 21:00:00+00:00,Sweden,Solar,0.0
2023-04-13 21:00:00+00:00,Sweden,Wind,5724.0
2023-04-13 22:00:00+00:00,Sweden,Hydro,4120.0
2023-04-13 22:00:00+00:00,Sweden,Solar,0.0
2023-04-13 22:00:00+00:00,Sweden,Wind,5351.0
2023-04-13 23:00:00+00:00,Sweden,Hydro,4062.0
2023-04-13 23:00:00+00:00,Sweden,Solar,0.0
2023-04-13 23:00:00+00:00,Sweden,Wind,5079.0
2023-04-14 00:00:00+00:00,Sweden,Hydro,4068.0
2023-04-14 00:00:00+00:00,Sweden,Solar,0.0
2023-04-14 00:00:00+00:00,Sweden,Wind,4876.0
2023-04-14 01:00:00+00:00,Sweden,Hydro,4176.0
2023-04-14 01:00:00+00:00,Sweden,Solar,0.0
2023-04-14 01:00:00+00:00,Sweden,Wind,4532.0
2023-04-14 02:00:00+00:00,Sweden,Hydro,4362.0
2023-04-14 02:00:00+00:00,Sweden,Solar,0.0
2023-04-14 02:00:00+00:00,Sweden,Wind,4330.0
2023-04-14 03:00:00+00:00,Sweden,Hydro,4904.0
2023-04-14 03:00:00+00:00,Sweden,Solar,0.0
2023-04-14 03:00:00+00:00,Sweden,Wind,3980.0
2023-04-14 04:00:00+00:00,Sweden,Hydro,6642.0
2023-04-14 04:00:00+00:00,Sweden,Solar,3.0
2023-04-14 04:00:00+00:00,Sweden,Wind,3869.0
2023-04-14 05:00:00+00:00,Sweden,Hydro,7776.0
2023-04-14 05:00:00+00:00,Sweden,Solar,24.0
2023-04-14 05:00:00+00:00,Sweden,Wind,3598.0
2023-04-14 06:00:00+00:00,Sweden,Hydro,8324.0
2023-04-14 06:00:00+00:00,Sweden,Solar,60.0
2023-04-14 06:00:00+00:00,Sweden,Wind,3237.0
2023-04-14 07:00:00+00:00,Sweden,Hydro,8428.0
2023-04-14 07:00:00+00:00,Sweden,Solar,120.0
2023-04-14 07:00:00+00:00,Sweden,Wind,3098.0
2023-04-14 08:00:00+00:00,Sweden,Hydro,8200.0
2023-04-14 08:00:00+00:00,Sweden,Solar,200.0
2023-04-14 08:00:00+00:00,Sweden,Wind,3038.0
2023-04-14 09:00:00+00:00,Sweden,Hydro,7938.0
2023-04-14 09:00:00+00:00,Sweden,Solar,239.0
2023-04-14 09:00:00+00:00,Sweden,Wind,2952.0
2023-04-14 10:00:00+00:00,Sweden,Hydro,7178.0
2023-04-14 10:00:00+00:00,Sweden,Solar,257.0
2023-04-14 10:00:00+00:00,Sweden,Wind,3076.0
2023-04-14 11:00:00+00:00,Sweden,Hydro,6960.0
2023-04-14 11:00:00+00:00,Sweden,Solar,242.0
2023-04-14 11:00:00+00:00,Sweden,Wind,3227.0
2023-04-14 12:00:00+00:00,Sweden,Hydro,6609.0
2023-04-14 12:00:00+00:00,Sweden,Solar,214.0
2023-04-14 12:00:00+00:00,Sweden,Wind,3388.0
2023-04-14 13:00:00+00:00,Sweden,Hydro,6394.0
2023-04-14 13:00:00+00:00,Sweden,Solar,172.0
2023-04-14 13:00:00+00:00,Sweden,Wind,3418.0
2023-04-14 14:00:00+00:00,Sweden,Hydro,6470.0
2023-04-14 14:00:00+00:00,Sweden,Solar,116.0
2023-04-14 14:00:00+00:00,Sweden,Wind,3495.0
2023-04-14 15:00:00+00:00,Sweden,Hydro,6780.0
2023-04-14 15:00:00+00:00,Sweden,Solar,65.0
2023-04-14 15:00:00+00:00,Sweden,Wind,3526.0
2023-04-14 16:00:00+00:00,Sweden,Hydro,6738.0
2023-04-14 16:00:00+00:00,Sweden,Solar,27.0
2023-04-14 16:00:00+00:00,Sweden,Wind,3689.0
2023-04-14 17:00:00+00:00,Sweden,Hydro,6425.0
2023-04-14 17:00:00+00:00,Sweden,Solar,10.0
2023-04-14 17:00:00+00:00,Sweden,Wind,3968.0
2023-04-14 18:00:00+00:00,Sweden,Hydro,5943.0
2023-04-14 18:00:00+00:00,Sweden,Solar,3.0
2023-04-14 18:00:00+00:00,Sweden,Wind,4138.0
2023-04-14 19:00:00+00:00,Sweden,Hydro,5447.0
2023-04-14 19:00:00+00:00,Sweden,Solar,0.0
2023-04-14 19:00:00+00:00,Sweden,Wind,4170.0
2023-04-14 20:00:00+00:00,Sweden,Hydro,5007.0
2023-04-14 20:00:00+00:00,Sweden,Solar,0.0
2023-04-14 20:00:00+00:00,Sweden,Wind,4152.0
2023-04-14 21:00:00+00:00,Sweden,Hydro,4844.0
2023-04-14 21:00:00+00:00,Sweden,Solar,0.0
2023-04-14 21:00:00+00:00,Sweden,Wind,4262.0
2023-04-14 22:00:00+00:00,Sweden,Hydro,4264.0
2023-04-14 22:00:00+00:00,Sweden,Solar,0.0
2023-04-14 22:00:00+00:00,Sweden,Wind,4025.0
2023-04-14 23:00:00+00:00,Sweden,Hydro,4245.0
2023-04-14 23:00:00+00:00,Sweden,Solar,0.0
2023-04-14 23:00:00+00:00,Sweden,Wind,3871.0
2023-04-15 00:00:00+00:00,Sweden,Hydro,4250.0
2023-04-15 00:00:00+00:00,Sweden,Solar,0.0
2023-04-15 00:00:00+00:00,Sweden,Wind,3741.0
2023-04-15 01:00:00+00:00,Sweden,Hydro,4311.0
2023-04-15 01:00:00+00:00,Sweden,Solar,0.0
2023-04-15 01:00:00+00:00,Sweden,Wind,3647.0
2023-04-15 02:00:00+00:00,Sweden,Hydro,4361.0
2023-04-15 02:00:00+00:00,Sweden,Solar,0.0
2023-04-15 02:00:00+00:00,Sweden,Wind,3473.0
2023-04-15 03:00:00+00:00,Sweden,Hydro,4725.0
2023-04-15 03:00:00+00:00,Sweden,Solar,0.0
2023-04-15 03:00:00+00:00,Sweden,Wind,3382.0
2023-04-15 04:00:00+00:00,Sweden,Hydro,5327.0
2023-04-15 04:00:00+00:00,Sweden,Solar,7.0
2023-04-15 04:00:00+00:00,Sweden,Wind,3355.0
2023-04-15 05:00:00+00:00,Sweden,Hydro,6139.0
2023-04-15 05:00:00+00:00,Sweden,Solar,60.0
2023-04-15 05:00:00+00:00,Sweden,Wind,3187.0
2023-04-15 06:00:00+00:00,Sweden,Hydro,7022.0
2023-04-15 06:00:00+00:00,Sweden,Solar,156.0
2023-04-15 06:00:00+00:00,Sweden,Wind,2729.0
2023-04-15 07:00:00+00:00,Sweden,Hydro,7138.0
2023-04-15 07:00:00+00:00,Sweden,Solar,291.0
2023-04-15 07:00:00+00:00,Sweden,Wind,2513.0
2023-04-15 08:00:00+00:00,Sweden,Hydro,6813.0
2023-04-15 08:00:00+00:00,Sweden,Solar,444.0
2023-04-15 08:00:00+00:00,Sweden,Wind,2596.0
2023-04-15 09:00:00+00:00,Sweden,Hydro,6692.0
2023-04-15 09:00:00+00:00,Sweden,Solar,550.0
2023-04-15 09:00:00+00:00,Sweden,Wind,2874.0
2023-04-15 10:00:00+00:00,Sweden,Hydro,6226.0
2023-04-15 10:00:00+00:00,Sweden,Solar,606.0
2023-04-15 10:00:00+00:00,Sweden,Wind,3038.0
2023-04-15 11:00:00+00:00,Sweden,Hydro,6066.0
2023-04-15 11:00:00+00:00,Sweden,Solar,605.0
2023-04-15 11:00:00+00:00,Sweden,Wind,3026.0
2023-04-15 12:00:00+00:00,Sweden,Hydro,6202.0
2023-04-15 12:00:00+00:00,Sweden,Solar,566.0
2023-04-15 12:00:00+00:00,Sweden,Wind,2903.0
2023-04-15 13:00:00+00:00,Sweden,Hydro,6501.0
2023-04-15 13:00:00+00:00,Sweden,Solar,470.0
2023-04-15 13:00:00+00:00,Sweden,Wind,2751.0
2023-04-15 14:00:00+00:00,Sweden,Hydro,6944.0
2023-04-15 14:00:00+00:00,Sweden,Solar,337.0
2023-04-15 14:00:00+00:00,Sweden,Wind,2606.0
2023-04-15 15:00:00+00:00,Sweden,Hydro,7717.0
2023-04-15 15:00:00+00:00,Sweden,Solar,198.0
2023-04-15 15:00:00+00:00,Sweden,Wind,2488.0
2023-04-15 16:00:00+00:00,Sweden,Hydro,8012.0
2023-04-15 16:00:00+00:00,Sweden,Solar,81.0
2023-04-15 16:00:00+00:00,Sweden,Wind,2438.0
2023-04-15 17:00:00+00:00,Sweden,Hydro,8160.0
2023-04-15 17:00:00+00:00,Sweden,Solar,17.0
2023-04-15 17:00:00+00:00,Sweden,Wind,2568.0
2023-04-15 18:00:00+00:00,Sweden,Hydro,7961.0
2023-04-15 18:00:00+00:00,Sweden,Solar,3.0
2023-04-15 18:00:00+00:00,Sweden,Wind,2777.0
2023-04-15 19:00:00+00:00,Sweden,Hydro,7874.0
2023-04-15 19:00:00+00:00,Sweden,Solar,0.0
2023-04-15 19:00:00+00:00,Sweden,Wind,2783.0
2023-04-15 20:00:00+00:00,Sweden,Hydro,7396.0
2023-04-15 20:00:00+00:00,Sweden,Solar,0.0
2023-04-15 20:00:00+00:00,Sweden,Wind,2651.0
2023-04-15 21:00:00+00:00,Sweden,Hydro,7140.0
2023-04-15 21:00:00+00:00,Sweden,Solar,0.0
2023-04-15 21:00:00+00:00,Sweden,Wind,2531.0
2023-04-15 22:00:00+00:00,Sweden,Hydro,7375.0
2023-04-15 22:00:00+00:00,Sweden,Solar,0.0
2023-04-15 22:00:00+00:00,Sweden,Wind,2319.0
2023-04-15 23:00:00+00:00,Sweden,Hydro,7346.0
2023-04-15 23:00:00+00:00,Sweden,Solar,0.0
2023-04-15 23:00:00+00:00,Sweden,Wind,2102.0
2023-04-16 00:00:00+00:00,Sweden,Hydro,7524.0
2023-04-16 00:00:00+00:00,Sweden,Solar,0.0
2023-04-16 00:00:00+00:00,Sweden,Wind,1955.0
2023-04-16 01:00:00+00:00,Sweden,Hydro,7797.0
2023-04-16 01:00:00+00:00,Sweden,Solar,0.0
2023-04-16 01:00:00+00:00,Sweden,Wind,1867.0
2023-04-16 02:00:00+00:00,Sweden,Hydro,8019.0
2023-04-16 02:00:00+00:00,Sweden,Solar,0.0
2023-04-16 02:00:00+00:00,Sweden,Wind,1790.0
2023-04-16 03:00:00+00:00,Sweden,Hydro,8232.0
2023-04-16 03:00:00+00:00,Sweden,Solar,0.0
2023-04-16 03:00:00+00:00,Sweden,Wind,1767.0
2023-04-16 04:00:00+00:00,Sweden,Hydro,8730.0
2023-04-16 04:00:00+00:00,Sweden,Solar,11.0
2023-04-16 04:00:00+00:00,Sweden,Wind,1695.0
2023-04-16 05:00:00+00:00,Sweden,Hydro,8989.0
2023-04-16 05:00:00+00:00,Sweden,Solar,90.0
2023-04-16 05:00:00+00:00,Sweden,Wind,1507.0
2023-04-16 06:00:00+00:00,Sweden,Hydro,9320.0
2023-04-16 06:00:00+00:00,Sweden,Solar,213.0
2023-04-16 06:00:00+00:00,Sweden,Wind,1200.0
2023-04-16 07:00:00+00:00,Sweden,Hydro,9359.0
2023-04-16 07:00:00+00:00,Sweden,Solar,385.0
2023-04-16 07:00:00+00:00,Sweden,Wind,907.0
2023-04-16 08:00:00+00:00,Sweden,Hydro,9225.0
2023-04-16 08:00:00+00:00,Sweden,Solar,538.0
2023-04-16 08:00:00+00:00,Sweden,Wind,754.0
2023-04-16 09:00:00+00:00,Sweden,Hydro,9086.0
2023-04-16 09:00:00+00:00,Sweden,Solar,670.0
2023-04-16 09:00:00+00:00,Sweden,Wind,704.0
2023-04-16 10:00:00+00:00,Sweden,Hydro,8913.0
2023-04-16 10:00:00+00:00,Sweden,Solar,745.0
2023-04-16 10:00:00+00:00,Sweden,Wind,711.0
2023-04-16 11:00:00+00:00,Sweden,Hydro,8760.0
2023-04-16 11:00:00+00:00,Sweden,Solar,771.0
2023-04-16 11:00:00+00:00,Sweden,Wind,715.0
2023-04-16 12:00:00+00:00,Sweden,Hydro,8707.0
2023-04-16 12:00:00+00:00,Sweden,Solar,725.0
2023-04-16 12:00:00+00:00,Sweden,Wind,690.0
2023-04-16 13:00:00+00:00,Sweden,Hydro,9071.0
2023-04-16 13:00:00+00:00,Sweden,Solar,626.0
2023-04-16 13:00:00+00:00,Sweden,Wind,680.0
2023-04-16 14:00:00+00:00,Sweden,Hydro,9442.0
2023-04-16 14:00:00+00:00,Sweden,Solar,488.0
2023-04-16 14:00:00+00:00,Sweden,Wind,711.0
2023-04-16 15:00:00+00:00,Sweden,Hydro,10200.0
2023-04-16 15:00:00+00:00,Sweden,Solar,294.0
2023-04-16 15:00:00+00:00,Sweden,Wind,771.0
2023-04-16 16:00:00+00:00,Sweden,Hydro,10432.0
2023-04-16 16:00:00+00:00,Sweden,Solar,130.0
2023-04-16 16:00:00+00:00,Sweden,Wind,901.0
2023-04-16 17:00:00+00:00,Sweden,Hydro,10302.0
2023-04-16 17:00:00+00:00,Sweden,Solar,25.0
2023-04-16 17:00:00+00:00,Sweden,Wind,1161.0
2023-04-16 18:00:00+00:00,Sweden,Hydro,10268.0
2023-04-16 18:00:00+00:00,Sweden,Solar,4.0
2023-04-16 18:00:00+00:00,Sweden,Wind,1558.0
2023-04-16 19:00:00+00:00,Sweden,Hydro,10104.0
2023-04-16 19:00:00+00:00,Sweden,Solar,0.0
2023-04-16 19:00:00+00:00,Sweden,Wind,1848.0
2023-04-16 20:00:00+00:00,Sweden,Hydro,9822.0
2023-04-16 20:00:00+00:00,Sweden,Solar,0.0
2023-04-16 20:00:00+00:00,Sweden,Wind,2192.0
2023-04-16 21:00:00+00:00,Sweden,Hydro,9395.0
2023-04-16 21:00:00+00:00,Sweden,Solar,0.0
2023-04-16 21:00:00+00:00,Sweden,Wind,2415.0
2023-04-16 22:00:00+00:00,Sweden,Hydro,8628.0
2023-04-16 22:00:00+00:00,Sweden,Solar,0.0
2023-04-16 22:00:00+00:00,Sweden,Wind,2591.0
2023-04-16 23:00:00+00:00,Sweden,Hydro,8530.0
2023-04-16 23:00:00+00:00,Sweden,Solar,0.0
2023-04-16 23:00:00+00:00,Sweden,Wind,2854.0
2023-04-17 00:00:00+00:00,Sweden,Hydro,8452.0
2023-04-17 00:00:00+00:00,Sweden,Solar,0.0
2023-04-17 00:00:00+00:00,Sweden,Wind,3033.0
2023-04-17 01:00:00+00:00,Sweden,Hydro,8443.0
2023-04-17 01:00:00+00:00,Sweden,Solar,0.0
2023-04-17 01:00:00+00:00,Sweden,Wind,3133.0
2023-04-17 02:00:00+00:00,Sweden,Hydro,8553.0
2023-04-17 02:00:00+00:00,Sweden,Solar,0.0
2023-04-17 02:00:00+00:00,Sweden,Wind,3361.0
2023-04-17 03:00:00+00:00,Sweden,Hydro,8706.0
2023-04-17 03:00:00+00:00,Sweden,Solar,0.0
2023-04-17 03:00:00+00:00,Sweden,Wind,3552.0
2023-04-17 04:00:00+00:00,Sweden,Hydro,9173.0
2023-04-17 04:00:00+00:00,Sweden,Solar,17.0
2023-04-17 04:00:00+00:00,Sweden,Wind,3434.0
2023-04-17 05:00:00+00:00,Sweden,Hydro,9221.0
2023-04-17 05:00:00+00:00,Sweden,Solar,141.0
2023-04-17 05:00:00+00:00,Sweden,Wind,3174.0
2023-04-17 06:00:00+00:00,Sweden,Hydro,9512.0
2023-04-17 06:00:00+00:00,Sweden,Solar,312.0
2023-04-17 06:00:00+00:00,Sweden,Wind,2313.0
2023-04-17 07:00:00+00:00,Sweden,Hydro,9693.0
2023-04-17 07:00:00+00:00,Sweden,Solar,515.0
2023-04-17 07:00:00+00:00,Sweden,Wind,1290.0
2023-04-17 08:00:00+00:00,Sweden,Hydro,9736.0
2023-04-17 08:00:00+00:00,Sweden,Solar,700.0
2023-04-17 08:00:00+00:00,Sweden,Wind,996.0
2023-04-17 09:00:00+00:00,Sweden,Hydro,9720.0
2023-04-17 09:00:00+00:00,Sweden,Solar,823.0
2023-04-17 09:00:00+00:00,Sweden,Wind,955.0
2023-04-17 10:00:00+00:00,Sweden,Hydro,9637.0
2023-04-17 10:00:00+00:00,Sweden,Solar,886.0
2023-04-17 10:00:00+00:00,Sweden,Wind,1031.0
2023-04-17 11:00:00+00:00,Sweden,Hydro,9535.0
2023-04-17 11:00:00+00:00,Sweden,Solar,899.0
2023-04-17 11:00:00+00:00,Sweden,Wind,1173.0
2023-04-17 12:00:00+00:00,Sweden,Hydro,9455.0
2023-04-17 12:00:00+00:00,Sweden,Solar,836.0
2023-04-17 12:00:00+00:00,Sweden,Wind,1233.0
2023-04-17 13:00:00+00:00,Sweden,Hydro,9332.0
2023-04-17 13:00:00+00:00,Sweden,Solar,717.0
2023-04-17 13:00:00+00:00,Sweden,Wind,1294.0
2023-04-17 14:00:00+00:00,Sweden,Hydro,9287.0
2023-04-17 14:00:00+00:00,Sweden,Solar,541.0
2023-04-17 14:00:00+00:00,Sweden,Wind,1319.0
2023-04-17 15:00:00+00:00,Sweden,Hydro,9339.0
2023-04-17 15:00:00+00:00,Sweden,Solar,336.0
2023-04-17 15:00:00+00:00,Sweden,Wind,1325.0
2023-04-17 16:00:00+00:00,Sweden,Hydro,9328.0
2023-04-17 16:00:00+00:00,Sweden,Solar,136.0
2023-04-17 16:00:00+00:00,Sweden,Wind,1455.0
2023-04-17 17:00:00+00:00,Sweden,Hydro,9294.0
2023-04-17 17:00:00+00:00,Sweden,Solar,26.0
2023-04-17 17:00:00+00:00,Sweden,Wind,1812.0
2023-04-17 18:00:00+00:00,Sweden,Hydro,9129.0
2023-04-17 18:00:00+00:00,Sweden,Solar,5.0
2023-04-17 18:00:00+00:00,Sweden,Wind,2151.0
2023-04-17 19:00:00+00:00,Sweden,Hydro,8944.0
2023-04-17 19:00:00+00:00,Sweden,Solar,0.0
2023-04-17 19:00:00+00:00,Sweden,Wind,2400.0
2023-04-17 20:00:00+00:00,Sweden,Hydro,8231.0
2023-04-17 20:00:00+00:00,Sweden,Solar,0.0
2023-04-17 20:00:00+00:00,Sweden,Wind,2780.0
2023-04-17 21:00:00+00:00,Sweden,Hydro,7434.0
2023-04-17 21:00:00+00:00,Sweden,Solar,0.0
2023-04-17 21:00:00+00:00,Sweden,Wind,3002.0
2023-04-17 22:00:00+00:00,Sweden,Hydro,6369.0
2023-04-17 22:00:00+00:00,Sweden,Solar,0.0
2023-04-17 22:00:00+00:00,Sweden,Wind,3180.0
2023-04-17 23:00:00+00:00,Sweden,Hydro,6371.0
2023-04-17 23:00:00+00:00,Sweden,Solar,0.0
2023-04-17 23:00:00+00:00,Sweden,Wind,3190.0
2023-04-18 00:00:00+00:00,Sweden,Hydro,6350.0
2023-04-18 00:00:00+00:00,Sweden,Solar,0.0
2023-04-18 00:00:00+00:00,Sweden,Wind,3095.0
2023-04-18 01:00:00+00:00,Sweden,Hydro,6525.0
2023-04-18 01:00:00+00:00,Sweden,Solar,0.0
2023-04-18 01:00:00+00:00,Sweden,Wind,2987.0
2023-04-18 02:00:00+00:00,Sweden,Hydro,7057.0
2023-04-18 02:00:00+00:00,Sweden,Solar,0.0
2023-04-18 02:00:00+00:00,Sweden,Wind,2970.0
2023-04-18 03:00:00+00:00,Sweden,Hydro,7705.0
2023-04-18 03:00:00+00:00,Sweden,Solar,0.0
2023-04-18 03:00:00+00:00,Sweden,Wind,2794.0
2023-04-18 04:00:00+00:00,Sweden,Hydro,9070.0
2023-04-18 04:00:00+00:00,Sweden,Solar,15.0
2023-04-18 04:00:00+00:00,Sweden,Wind,2717.0
2023-04-18 05:00:00+00:00,Sweden,Hydro,9442.0
2023-04-18 05:00:00+00:00,Sweden,Solar,127.0
2023-04-18 05:00:00+00:00,Sweden,Wind,2504.0
2023-04-18 06:00:00+00:00,Sweden,Hydro,9343.0
2023-04-18 06:00:00+00:00,Sweden,Solar,301.0
2023-04-18 06:00:00+00:00,Sweden,Wind,1937.0
2023-04-18 07:00:00+00:00,Sweden,Hydro,9312.0
2023-04-18 07:00:00+00:00,Sweden,Solar,502.0
2023-04-18 07:00:00+00:00,Sweden,Wind,1316.0
2023-04-18 08:00:00+00:00,Sweden,Hydro,9121.0
2023-04-18 08:00:00+00:00,Sweden,Solar,699.0
2023-04-18 08:00:00+00:00,Sweden,Wind,1200.0
2023-04-18 09:00:00+00:00,Sweden,Hydro,8825.0
2023-04-18 09:00:00+00:00,Sweden,Solar,824.0
2023-04-18 09:00:00+00:00,Sweden,Wind,1338.0
2023-04-18 10:00:00+00:00,Sweden,Hydro,8220.0
2023-04-18 10:00:00+00:00,Sweden,Solar,892.0
2023-04-18 10:00:00+00:00,Sweden,Wind,1574.0
2023-04-18 11:00:00+00:00,Sweden,Hydro,7996.0
2023-04-18 11:00:00+00:00,Sweden,Solar,893.0
2023-04-18 11:00:00+00:00,Sweden,Wind,1711.0
2023-04-18 12:00:00+00:00,Sweden,Hydro,7798.0
2023-04-18 12:00:00+00:00,Sweden,Solar,844.0
2023-04-18 12:00:00+00:00,Sweden,Wind,1802.0
2023-04-18 13:00:00+00:00,Sweden,Hydro,7722.0
2023-04-18 13:00:00+00:00,Sweden,Solar,717.0
2023-04-18 13:00:00+00:00,Sweden,Wind,1858.0
2023-04-18 14:00:00+00:00,Sweden,Hydro,8021.0
2023-04-18 14:00:00+00:00,Sweden,Solar,524.0
2023-04-18 14:00:00+00:00,Sweden,Wind,1870.0
2023-04-18 15:00:00+00:00,Sweden,Hydro,8609.0
2023-04-18 15:00:00+00:00,Sweden,Solar,328.0
2023-04-18 15:00:00+00:00,Sweden,Wind,1870.0
2023-04-18 16:00:00+00:00,Sweden,Hydro,8916.0
2023-04-18 16:00:00+00:00,Sweden,Solar,148.0
2023-04-18 16:00:00+00:00,Sweden,Wind,1835.0
2023-04-18 17:00:00+00:00,Sweden,Hydro,8914.0
2023-04-18 17:00:00+00:00,Sweden,Solar,25.0
2023-04-18 17:00:00+00:00,Sweden,Wind,1954.0
2023-04-18 18:00:00+00:00,Sweden,Hydro,8787.0
2023-04-18 18:00:00+00:00,Sweden,Solar,4.0
2023-04-18 18:00:00+00:00,Sweden,Wind,2205.0
2023-04-18 19:00:00+00:00,Sweden,Hydro,8253.0
2023-04-18 19:00:00+00:00,Sweden,Solar,0.0
2023-04-18 19:00:00+00:00,Sweden,Wind,2433.0
2023-04-18 20:00:00+00:00,Sweden,Hydro,7794.0
2023-04-18 20:00:00+00:00,Sweden,Solar,0.0
2023-04-18 20:00:00+00:00,Sweden,Wind,2653.0
2023-04-18 21:00:00+00:00,Sweden,Hydro,7182.0
2023-04-18 21:00:00+00:00,Sweden,Solar,0.0
2023-04-18 21:00:00+00:00,Sweden,Wind,2820.0
2023-04-18 22:00:00+00:00,Sweden,Hydro,7089.0
2023-04-18 22:00:00+00:00,Sweden,Solar,0.0
2023-04-18 22:00:00+00:00,Sweden,Wind,2619.0
2023-04-18 23:00:00+00:00,Sweden,Hydro,5493.0
2023-04-18 23:00:00+00:00,Sweden,Solar,0.0
2023-04-18 23:00:00+00:00,Sweden,Wind,3132.0
2023-04-19 00:00:00+00:00,Sweden,Hydro,6944.0
2023-04-19 00:00:00+00:00,Sweden,Solar,0.0
2023-04-19 00:00:00+00:00,Sweden,Wind,3191.0
2023-04-19 01:00:00+00:00,Sweden,Hydro,6992.0
2023-04-19 01:00:00+00:00,Sweden,Solar,0.0
2023-04-19 01:00:00+00:00,Sweden,Wind,3283.0
2023-04-19 02:00:00+00:00,Sweden,Hydro,7133.0
2023-04-19 02:00:00+00:00,Sweden,Solar,0.0
2023-04-19 02:00:00+00:00,Sweden,Wind,3445.0
2023-04-19 03:00:00+00:00,Sweden,Hydro,7711.0
2023-04-19 03:00:00+00:00,Sweden,Solar,1.0
2023-04-19 03:00:00+00:00,Sweden,Wind,3507.0
2023-04-19 04:00:00+00:00,Sweden,Hydro,8804.0
2023-04-19 04:00:00+00:00,Sweden,Solar,22.0
2023-04-19 04:00:00+00:00,Sweden,Wind,3480.0
2023-04-19 05:00:00+00:00,Sweden,Hydro,9363.0
2023-04-19 05:00:00+00:00,Sweden,Solar,118.0
2023-04-19 05:00:00+00:00,Sweden,Wind,3269.0
2023-04-19 06:00:00+00:00,Sweden,Hydro,9170.0
2023-04-19 06:00:00+00:00,Sweden,Solar,290.0
2023-04-19 06:00:00+00:00,Sweden,Wind,2838.0
2023-04-19 07:00:00+00:00,Sweden,Hydro,9075.0
2023-04-19 07:00:00+00:00,Sweden,Solar,509.0
2023-04-19 07:00:00+00:00,Sweden,Wind,2363.0
2023-04-19 08:00:00+00:00,Sweden,Hydro,8365.0
2023-04-19 08:00:00+00:00,Sweden,Solar,718.0
2023-04-19 08:00:00+00:00,Sweden,Wind,2363.0
