timestamp,country,energy_type,generation_MW
2022-12-24 05:00:00+00:00,Italy,Wind,3611.0
2022-12-24 06:00:00+00:00,Italy,Hydro,3139.0
2022-12-24 06:00:00+00:00,Italy,Solar,70.0
2022-12-24 06:00:00+00:00,Italy,Wind,3324.0
2022-12-24 07:00:00+00:00,Italy,Hydro,2929.0
2022-12-24 07:00:00+00:00,Italy,Solar,823.0
2022-12-24 07:00:00+00:00,Italy,Wind,2823.0
2022-12-24 08:00:00+00:00,Italy,Hydro,2766.0
2022-12-24 08:00:00+00:00,Italy,Solar,1860.0
2022-12-24 08:00:00+00:00,Italy,Wind,2426.0
2022-12-24 09:00:00+00:00,Italy,Hydro,2312.0
2022-12-24 09:00:00+00:00,Italy,Solar,2387.0
2022-12-24 09:00:00+00:00,Italy,Wind,2376.0
2022-12-24 10:00:00+00:00,Italy,Hydro,2307.0
2022-12-24 10:00:00+00:00,Italy,Solar,3088.0
2022-12-24 10:00:00+00:00,Italy,Wind,2375.0
2022-12-24 11:00:00+00:00,Italy,Hydro,2115.0
2022-12-24 11:00:00+00:00,Italy,Solar,3365.0
2022-12-24 11:00:00+00:00,Italy,Wind,2535.0
2022-12-24 12:00:00+00:00,Italy,Hydro,2039.0
2022-12-24 12:00:00+00:00,Italy,Solar,2980.0
2022-12-24 12:00:00+00:00,Italy,Wind,2394.0
2022-12-24 13:00:00+00:00,Italy,Hydro,2043.0
2022-12-24 13:00:00+00:00,Italy,Solar,1949.0
2022-12-24 13:00:00+00:00,Italy,Wind,2325.0
2022-12-24 14:00:00+00:00,Italy,Hydro,2210.0
2022-12-24 14:00:00+00:00,Italy,Solar,781.0
2022-12-24 14:00:00+00:00,Italy,Wind,2265.0
2022-12-24 15:00:00+00:00,Italy,Hydro,2958.0
2022-12-24 15:00:00+00:00,Italy,Solar,82.0
2022-12-24 15:00:00+00:00,Italy,Wind,2087.0
2022-12-24 16:00:00+00:00,Italy,Hydro,5213.0
2022-12-24 16:00:00+00:00,Italy,Solar,0.0
2022-12-24 16:00:00+00:00,Italy,Wind,1876.0
2022-12-24 17:00:00+00:00,Italy,Hydro,6044.0
2022-12-24 17:00:00+00:00,Italy,Solar,0.0
2022-12-24 17:00:00+00:00,Italy,Wind,1854.0
2022-12-24 18:00:00+00:00,Italy,Hydro,6318.0
2022-12-24 18:00:00+00:00,Italy,Solar,0.0
2022-12-24 18:00:00+00:00,Italy,Wind,1662.0
2022-12-24 19:00:00+00:00,Italy,Hydro,4297.0
2022-12-24 19:00:00+00:00,Italy,Solar,0.0
2022-12-24 19:00:00+00:00,Italy,Wind,1372.0
2022-12-24 20:00:00+00:00,Italy,Hydro,2598.0
2022-12-24 20:00:00+00:00,Italy,Solar,0.0
2022-12-24 20:00:00+00:00,Italy,Wind,1183.0
2022-12-24 21:00:00+00:00,Italy,Hydro,1985.0
2022-12-24 21:00:00+00:00,Italy,Solar,0.0
2022-12-24 21:00:00+00:00,Italy,Wind,1107.0
2022-12-24 22:00:00+00:00,Italy,Hydro,1927.0
2022-12-24 22:00:00+00:00,Italy,Solar,0.0
2022-12-24 22:00:00+00:00,Italy,Wind,1044.0
2022-12-24 23:00:00+00:00,Italy,Hydro,1996.0
2022-12-24 23:00:00+00:00,Italy,Solar,0.0
2022-12-24 23:00:00+00:00,Italy,Wind,1030.0
2022-12-25 00:00:00+00:00,Italy,Hydro,1639.0
2022-12-25 00:00:00+00:00,Italy,Solar,0.0
2022-12-25 00:00:00+00:00,Italy,Wind,1056.0
2022-12-25 01:00:00+00:00,Italy,Hydro,1673.0
2022-12-25 01:00:00+00:00,Italy,Solar,0.0
2022-12-25 01:00:00+00:00,Italy,Wind,999.0
2022-12-25 02:00:00+00:00,Italy,Hydro,2090.0
2022-12-25 02:00:00+00:00,Italy,Solar,0.0
2022-12-25 02:00:00+00:00,Italy,Wind,952.0
2022-12-25 03:00:00+00:00,Italy,Hydro,2299.0
2022-12-25 03:00:00+00:00,Italy,Solar,0.0
2022-12-25 03:00:00+00:00,Italy,Wind,900.0
2022-12-25 04:00:00+00:00,Italy,Hydro,2570.0
2022-12-25 04:00:00+00:00,Italy,Solar,0.0
2022-12-25 04:00:00+00:00,Italy,Wind,843.0
2022-12-25 05:00:00+00:00,Italy,Hydro,2991.0
2022-12-25 05:00:00+00:00,Italy,Solar,0.0
2022-12-25 05:00:00+00:00,Italy,Wind,814.0
2022-12-25 06:00:00+00:00,Italy,Hydro,2897.0
2022-12-25 06:00:00+00:00,Italy,Solar,53.0
2022-12-25 06:00:00+00:00,Italy,Wind,778.0
2022-12-25 07:00:00+00:00,Italy,Hydro,2869.0
2022-12-25 07:00:00+00:00,Italy,Solar,952.0
2022-12-25 07:00:00+00:00,Italy,Wind,669.0
2022-12-25 08:00:00+00:00,Italy,Hydro,2370.0
2022-12-25 08:00:00+00:00,Italy,Solar,2804.0
2022-12-25 08:00:00+00:00,Italy,Wind,423.0
2022-12-25 09:00:00+00:00,Italy,Hydro,2470.0
2022-12-25 09:00:00+00:00,Italy,Solar,3740.0
2022-12-25 09:00:00+00:00,Italy,Wind,289.0
2022-12-25 10:00:00+00:00,Italy,Hydro,1959.0
2022-12-25 10:00:00+00:00,Italy,Solar,4294.0
2022-12-25 10:00:00+00:00,Italy,Wind,268.0
2022-12-25 11:00:00+00:00,Italy,Hydro,2052.0
2022-12-25 11:00:00+00:00,Italy,Solar,4525.0
2022-12-25 11:00:00+00:00,Italy,Wind,354.0
2022-12-25 12:00:00+00:00,Italy,Hydro,1718.0
2022-12-25 12:00:00+00:00,Italy,Solar,4297.0
2022-12-25 12:00:00+00:00,Italy,Wind,421.0
2022-12-25 13:00:00+00:00,Italy,Hydro,2522.0
2022-12-25 13:00:00+00:00,Italy,Solar,3112.0
2022-12-25 13:00:00+00:00,Italy,Wind,491.0
2022-12-25 14:00:00+00:00,Italy,Hydro,2738.0
2022-12-25 14:00:00+00:00,Italy,Solar,1321.0
2022-12-25 14:00:00+00:00,Italy,Wind,476.0
2022-12-25 15:00:00+00:00,Italy,Hydro,2832.0
2022-12-25 15:00:00+00:00,Italy,Solar,142.0
2022-12-25 15:00:00+00:00,Italy,Wind,426.0
2022-12-25 16:00:00+00:00,Italy,Hydro,3672.0
2022-12-25 16:00:00+00:00,Italy,Solar,0.0
2022-12-25 16:00:00+00:00,Italy,Wind,534.0
2022-12-25 17:00:00+00:00,Italy,Hydro,4095.0
2022-12-25 17:00:00+00:00,Italy,Solar,0.0
2022-12-25 17:00:00+00:00,Italy,Wind,638.0
2022-12-25 18:00:00+00:00,Italy,Hydro,5160.0
2022-12-25 18:00:00+00:00,Italy,Solar,0.0
2022-12-25 18:00:00+00:00,Italy,Wind,717.0
2022-12-25 19:00:00+00:00,Italy,Hydro,4783.0
2022-12-25 19:00:00+00:00,Italy,Solar,0.0
2022-12-25 19:00:00+00:00,Italy,Wind,859.0
2022-12-25 20:00:00+00:00,Italy,Hydro,2877.0
2022-12-25 20:00:00+00:00,Italy,Solar,0.0
2022-12-25 20:00:00+00:00,Italy,Wind,1144.0
2022-12-25 21:00:00+00:00,Italy,Hydro,1938.0
2022-12-25 21:00:00+00:00,Italy,Solar,0.0
2022-12-25 21:00:00+00:00,Italy,Wind,1229.0
2022-12-25 22:00:00+00:00,Italy,Hydro,1693.0
2022-12-25 22:00:00+00:00,Italy,Solar,0.0
2022-12-25 22:00:00+00:00,Italy,Wind,1107.0
2022-12-25 23:00:00+00:00,Italy,Hydro,1598.0
2022-12-25 23:00:00+00:00,Italy,Solar,0.0
2022-12-25 23:00:00+00:00,Italy,Wind,1153.0
2022-12-26 00:00:00+00:00,Italy,Hydro,1643.0
2022-12-26 00:00:00+00:00,Italy,Solar,0.0
2022-12-26 00:00:00+00:00,Italy,Wind,1328.0
2022-12-26 01:00:00+00:00,Italy,Hydro,2259.0
2022-12-26 01:00:00+00:00,Italy,Solar,0.0
2022-12-26 01:00:00+00:00,Italy,Wind,1460.0
2022-12-26 02:00:00+00:00,Italy,Hydro,2446.0
2022-12-26 02:00:00+00:00,Italy,Solar,0.0
2022-12-26 02:00:00+00:00,Italy,Wind,1652.0
2022-12-26 03:00:00+00:00,Italy,Hydro,2958.0
2022-12-26 03:00:00+00:00,Italy,Solar,0.0
2022-12-26 03:00:00+00:00,Italy,Wind,1692.0
2022-12-26 04:00:00+00:00,Italy,Hydro,2400.0
2022-12-26 04:00:00+00:00,Italy,Solar,0.0
2022-12-26 04:00:00+00:00,Italy,Wind,1671.0
2022-12-26 05:00:00+00:00,Italy,Hydro,2232.0
2022-12-26 05:00:00+00:00,Italy,Solar,0.0
2022-12-26 05:00:00+00:00,Italy,Wind,1664.0
2022-12-26 06:00:00+00:00,Italy,Hydro,2700.0
2022-12-26 06:00:00+00:00,Italy,Solar,58.0
2022-12-26 06:00:00+00:00,Italy,Wind,1612.0
2022-12-26 07:00:00+00:00,Italy,Hydro,2588.0
2022-12-26 07:00:00+00:00,Italy,Solar,861.0
2022-12-26 07:00:00+00:00,Italy,Wind,1515.0
2022-12-26 08:00:00+00:00,Italy,Hydro,2632.0
2022-12-26 08:00:00+00:00,Italy,Solar,2279.0
2022-12-26 08:00:00+00:00,Italy,Wind,1411.0
2022-12-26 09:00:00+00:00,Italy,Hydro,2293.0
2022-12-26 09:00:00+00:00,Italy,Solar,3183.0
2022-12-26 09:00:00+00:00,Italy,Wind,1382.0
2022-12-26 10:00:00+00:00,Italy,Hydro,1972.0
2022-12-26 10:00:00+00:00,Italy,Solar,3474.0
2022-12-26 10:00:00+00:00,Italy,Wind,1353.0
2022-12-26 11:00:00+00:00,Italy,Hydro,1945.0
2022-12-26 11:00:00+00:00,Italy,Solar,3382.0
2022-12-26 11:00:00+00:00,Italy,Wind,1480.0
2022-12-26 12:00:00+00:00,Italy,Hydro,1997.0
2022-12-26 12:00:00+00:00,Italy,Solar,2990.0
2022-12-26 12:00:00+00:00,Italy,Wind,1555.0
2022-12-26 13:00:00+00:00,Italy,Hydro,1768.0
2022-12-26 13:00:00+00:00,Italy,Solar,2381.0
2022-12-26 13:00:00+00:00,Italy,Wind,1527.0
2022-12-26 14:00:00+00:00,Italy,Hydro,2416.0
2022-12-26 14:00:00+00:00,Italy,Solar,1229.0
2022-12-26 14:00:00+00:00,Italy,Wind,1816.0
2022-12-26 15:00:00+00:00,Italy,Hydro,3855.0
2022-12-26 15:00:00+00:00,Italy,Solar,146.0
2022-12-26 15:00:00+00:00,Italy,Wind,2183.0
2022-12-26 16:00:00+00:00,Italy,Hydro,5191.0
2022-12-26 16:00:00+00:00,Italy,Solar,0.0
2022-12-26 16:00:00+00:00,Italy,Wind,2506.0
2022-12-26 17:00:00+00:00,Italy,Hydro,5082.0
2022-12-26 17:00:00+00:00,Italy,Solar,0.0
2022-12-26 17:00:00+00:00,Italy,Wind,2643.0
2022-12-26 18:00:00+00:00,Italy,Hydro,5419.0
2022-12-26 18:00:00+00:00,Italy,Solar,0.0
2022-12-26 18:00:00+00:00,Italy,Wind,2780.0
2022-12-26 19:00:00+00:00,Italy,Hydro,4792.0
2022-12-26 19:00:00+00:00,Italy,Solar,0.0
2022-12-26 19:00:00+00:00,Italy,Wind,3055.0
2022-12-26 20:00:00+00:00,Italy,Hydro,3106.0
2022-12-26 20:00:00+00:00,Italy,Solar,0.0
2022-12-26 20:00:00+00:00,Italy,Wind,3309.0
2022-12-26 21:00:00+00:00,Italy,Hydro,2368.0
2022-12-26 21:00:00+00:00,Italy,Solar,0.0
2022-12-26 21:00:00+00:00,Italy,Wind,3592.0
2022-12-26 22:00:00+00:00,Italy,Hydro,1612.0
2022-12-26 22:00:00+00:00,Italy,Solar,0.0
2022-12-26 22:00:00+00:00,Italy,Wind,3803.0
2022-12-26 23:00:00+00:00,Italy,Hydro,2401.0
2022-12-26 23:00:00+00:00,Italy,Solar,0.0
2022-12-26 23:00:00+00:00,Italy,Wind,3853.0
2022-12-27 00:00:00+00:00,Italy,Hydro,2662.0
2022-12-27 00:00:00+00:00,Italy,Solar,0.0
2022-12-27 00:00:00+00:00,Italy,Wind,3821.0
2022-12-27 01:00:00+00:00,Italy,Hydro,3051.0
2022-12-27 01:00:00+00:00,Italy,Solar,0.0
2022-12-27 01:00:00+00:00,Italy,Wind,3986.0
2022-12-27 02:00:00+00:00,Italy,Hydro,3362.0
2022-12-27 02:00:00+00:00,Italy,Solar,0.0
2022-12-27 02:00:00+00:00,Italy,Wind,4100.0
2022-12-27 03:00:00+00:00,Italy,Hydro,3558.0
2022-12-27 03:00:00+00:00,Italy,Solar,0.0
2022-12-27 03:00:00+00:00,Italy,Wind,3769.0
2022-12-27 04:00:00+00:00,Italy,Hydro,3355.0
2022-12-27 04:00:00+00:00,Italy,Solar,0.0
2022-12-27 04:00:00+00:00,Italy,Wind,3194.0
2022-12-27 05:00:00+00:00,Italy,Hydro,1865.0
2022-12-27 05:00:00+00:00,Italy,Solar,0.0
2022-12-27 05:00:00+00:00,Italy,Wind,2704.0
2022-12-27 06:00:00+00:00,Italy,Hydro,2605.0
2022-12-27 06:00:00+00:00,Italy,Solar,61.0
2022-12-27 06:00:00+00:00,Italy,Wind,2607.0
2022-12-27 07:00:00+00:00,Italy,Hydro,3571.0
2022-12-27 07:00:00+00:00,Italy,Solar,973.0
2022-12-27 07:00:00+00:00,Italy,Wind,2240.0
2022-12-27 08:00:00+00:00,Italy,Hydro,3468.0
2022-12-27 08:00:00+00:00,Italy,Solar,2561.0
2022-12-27 08:00:00+00:00,Italy,Wind,1852.0
2022-12-27 09:00:00+00:00,Italy,Hydro,2666.0
2022-12-27 09:00:00+00:00,Italy,Solar,3526.0
2022-12-27 09:00:00+00:00,Italy,Wind,1683.0
2022-12-27 10:00:00+00:00,Italy,Hydro,2530.0
2022-12-27 10:00:00+00:00,Italy,Solar,4212.0
2022-12-27 10:00:00+00:00,Italy,Wind,1759.0
2022-12-27 11:00:00+00:00,Italy,Hydro,2264.0
2022-12-27 11:00:00+00:00,Italy,Solar,4392.0
2022-12-27 11:00:00+00:00,Italy,Wind,1827.0
2022-12-27 12:00:00+00:00,Italy,Hydro,2649.0
2022-12-27 12:00:00+00:00,Italy,Solar,4356.0
2022-12-27 12:00:00+00:00,Italy,Wind,1756.0
2022-12-27 13:00:00+00:00,Italy,Hydro,2139.0
2022-12-27 13:00:00+00:00,Italy,Solar,3485.0
2022-12-27 13:00:00+00:00,Italy,Wind,1704.0
2022-12-27 14:00:00+00:00,Italy,Hydro,2393.0
2022-12-27 14:00:00+00:00,Italy,Solar,1644.0
2022-12-27 14:00:00+00:00,Italy,Wind,1700.0
2022-12-27 15:00:00+00:00,Italy,Hydro,3667.0
2022-12-27 15:00:00+00:00,Italy,Solar,167.0
2022-12-27 15:00:00+00:00,Italy,Wind,1818.0
2022-12-27 16:00:00+00:00,Italy,Hydro,4850.0
2022-12-27 16:00:00+00:00,Italy,Solar,0.0
2022-12-27 16:00:00+00:00,Italy,Wind,1788.0
2022-12-27 17:00:00+00:00,Italy,Hydro,4199.0
2022-12-27 17:00:00+00:00,Italy,Solar,0.0
2022-12-27 17:00:00+00:00,Italy,Wind,1703.0
2022-12-27 18:00:00+00:00,Italy,Hydro,4162.0
2022-12-27 18:00:00+00:00,Italy,Solar,0.0
2022-12-27 18:00:00+00:00,Italy,Wind,1737.0
2022-12-27 19:00:00+00:00,Italy,Hydro,3330.0
2022-12-27 19:00:00+00:00,Italy,Solar,0.0
2022-12-27 19:00:00+00:00,Italy,Wind,1590.0
2022-12-27 20:00:00+00:00,Italy,Hydro,2430.0
2022-12-27 20:00:00+00:00,Italy,Solar,0.0
2022-12-27 20:00:00+00:00,Italy,Wind,1523.0
2022-12-27 21:00:00+00:00,Italy,Hydro,2017.0
2022-12-27 21:00:00+00:00,Italy,Solar,0.0
2022-12-27 21:00:00+00:00,Italy,Wind,1502.0
2022-12-27 22:00:00+00:00,Italy,Hydro,2214.0
2022-12-27 22:00:00+00:00,Italy,Solar,0.0
2022-12-27 22:00:00+00:00,Italy,Wind,1523.0
2022-12-27 23:00:00+00:00,Italy,Hydro,1945.0
2022-12-27 23:00:00+00:00,Italy,Solar,0.0
2022-12-27 23:00:00+00:00,Italy,Wind,1728.0
2022-12-28 00:00:00+00:00,Italy,Hydro,2393.0
2022-12-28 00:00:00+00:00,Italy,Solar,0.0
2022-12-28 00:00:00+00:00,Italy,Wind,2016.0
2022-12-28 01:00:00+00:00,Italy,Hydro,2597.0
2022-12-28 01:00:00+00:00,Italy,Solar,0.0
2022-12-28 01:00:00+00:00,Italy,Wind,2221.0
2022-12-28 02:00:00+00:00,Italy,Hydro,3266.0
2022-12-28 02:00:00+00:00,Italy,Solar,0.0
2022-12-28 02:00:00+00:00,Italy,Wind,2344.0
2022-12-28 03:00:00+00:00,Italy,Hydro,3243.0
2022-12-28 03:00:00+00:00,Italy,Solar,0.0
2022-12-28 03:00:00+00:00,Italy,Wind,2249.0
2022-12-28 04:00:00+00:00,Italy,Hydro,2675.0
2022-12-28 04:00:00+00:00,Italy,Solar,0.0
2022-12-28 04:00:00+00:00,Italy,Wind,2029.0
2022-12-28 05:00:00+00:00,Italy,Hydro,1914.0
2022-12-28 05:00:00+00:00,Italy,Solar,0.0
2022-12-28 05:00:00+00:00,Italy,Wind,1729.0
2022-12-28 06:00:00+00:00,Italy,Hydro,2878.0
2022-12-28 06:00:00+00:00,Italy,Solar,54.0
2022-12-28 06:00:00+00:00,Italy,Wind,1414.0
2022-12-28 07:00:00+00:00,Italy,Hydro,4485.0
2022-12-28 07:00:00+00:00,Italy,Solar,1079.0
2022-12-28 07:00:00+00:00,Italy,Wind,1185.0
2022-12-28 08:00:00+00:00,Italy,Hydro,4554.0
2022-12-28 08:00:00+00:00,Italy,Solar,2831.0
2022-12-28 08:00:00+00:00,Italy,Wind,927.0
2022-12-28 09:00:00+00:00,Italy,Hydro,3842.0
2022-12-28 09:00:00+00:00,Italy,Solar,4029.0
2022-12-28 09:00:00+00:00,Italy,Wind,758.0
2022-12-28 10:00:00+00:00,Italy,Hydro,3133.0
2022-12-28 10:00:00+00:00,Italy,Solar,4623.0
2022-12-28 10:00:00+00:00,Italy,Wind,759.0
2022-12-28 11:00:00+00:00,Italy,Hydro,2743.0
2022-12-28 11:00:00+00:00,Italy,Solar,4693.0
2022-12-28 11:00:00+00:00,Italy,Wind,809.0
2022-12-28 12:00:00+00:00,Italy,Hydro,2568.0
2022-12-28 12:00:00+00:00,Italy,Solar,4332.0
2022-12-28 12:00:00+00:00,Italy,Wind,878.0
2022-12-28 13:00:00+00:00,Italy,Hydro,2287.0
2022-12-28 13:00:00+00:00,Italy,Solar,3584.0
2022-12-28 13:00:00+00:00,Italy,Wind,869.0
2022-12-28 14:00:00+00:00,Italy,Hydro,2853.0
2022-12-28 14:00:00+00:00,Italy,Solar,1756.0
2022-12-28 14:00:00+00:00,Italy,Wind,771.0
2022-12-28 15:00:00+00:00,Italy,Hydro,4885.0
2022-12-28 15:00:00+00:00,Italy,Solar,208.0
2022-12-28 15:00:00+00:00,Italy,Wind,777.0
2022-12-28 16:00:00+00:00,Italy,Hydro,6688.0
2022-12-28 16:00:00+00:00,Italy,Solar,0.0
2022-12-28 16:00:00+00:00,Italy,Wind,782.0
2022-12-28 17:00:00+00:00,Italy,Hydro,6606.0
2022-12-28 17:00:00+00:00,Italy,Solar,0.0
2022-12-28 17:00:00+00:00,Italy,Wind,650.0
2022-12-28 18:00:00+00:00,Italy,Hydro,6093.0
2022-12-28 18:00:00+00:00,Italy,Solar,0.0
2022-12-28 18:00:00+00:00,Italy,Wind,532.0
2022-12-28 19:00:00+00:00,Italy,Hydro,4672.0
2022-12-28 19:00:00+00:00,Italy,Solar,0.0
2022-12-28 19:00:00+00:00,Italy,Wind,453.0
2022-12-28 20:00:00+00:00,Italy,Hydro,3293.0
2022-12-28 20:00:00+00:00,Italy,Solar,0.0
2022-12-28 20:00:00+00:00,Italy,Wind,449.0
2022-12-28 21:00:00+00:00,Italy,Hydro,2118.0
2022-12-28 21:00:00+00:00,Italy,Solar,0.0
2022-12-28 21:00:00+00:00,Italy,Wind,575.0
2022-12-28 22:00:00+00:00,Italy,Hydro,1716.0
2022-12-28 22:00:00+00:00,Italy,Solar,0.0
2022-12-28 22:00:00+00:00,Italy,Wind,828.0
2022-12-28 23:00:00+00:00,Italy,Hydro,1696.0
2022-12-28 23:00:00+00:00,Italy,Solar,0.0
2022-12-28 23:00:00+00:00,Italy,Wind,1082.0
2022-12-29 00:00:00+00:00,Italy,Hydro,1453.0
2022-12-29 00:00:00+00:00,Italy,Solar,0.0
2022-12-29 00:00:00+00:00,Italy,Wind,1107.0
2022-12-29 01:00:00+00:00,Italy,Hydro,2380.0
2022-12-29 01:00:00+00:00,Italy,Solar,0.0
2022-12-29 01:00:00+00:00,Italy,Wind,1037.0
2022-12-29 02:00:00+00:00,Italy,Hydro,2533.0
2022-12-29 02:00:00+00:00,Italy,Solar,0.0
2022-12-29 02:00:00+00:00,Italy,Wind,1204.0
2022-12-29 03:00:00+00:00,Italy,Hydro,2397.0
2022-12-29 03:00:00+00:00,Italy,Solar,0.0
2022-12-29 03:00:00+00:00,Italy,Wind,1284.0
2022-12-29 04:00:00+00:00,Italy,Hydro,2404.0
2022-12-29 04:00:00+00:00,Italy,Solar,0.0
2022-12-29 04:00:00+00:00,Italy,Wind,1300.0
2022-12-29 05:00:00+00:00,Italy,Hydro,1688.0
2022-12-29 05:00:00+00:00,Italy,Solar,0.0
2022-12-29 05:00:00+00:00,Italy,Wind,1393.0
2022-12-29 06:00:00+00:00,Italy,Hydro,2962.0
2022-12-29 06:00:00+00:00,Italy,Solar,59.0
2022-12-29 06:00:00+00:00,Italy,Wind,1667.0
2022-12-29 07:00:00+00:00,Italy,Hydro,4458.0
2022-12-29 07:00:00+00:00,Italy,Solar,1098.0
2022-12-29 07:00:00+00:00,Italy,Wind,1717.0
2022-12-29 08:00:00+00:00,Italy,Hydro,3589.0
2022-12-29 08:00:00+00:00,Italy,Solar,3061.0
2022-12-29 08:00:00+00:00,Italy,Wind,1820.0
2022-12-29 09:00:00+00:00,Italy,Hydro,2646.0
2022-12-29 09:00:00+00:00,Italy,Solar,3951.0
2022-12-29 09:00:00+00:00,Italy,Wind,1682.0
2022-12-29 10:00:00+00:00,Italy,Hydro,2435.0
2022-12-29 10:00:00+00:00,Italy,Solar,4260.0
2022-12-29 10:00:00+00:00,Italy,Wind,1779.0
2022-12-29 11:00:00+00:00,Italy,Hydro,2415.0
2022-12-29 11:00:00+00:00,Italy,Solar,4143.0
2022-12-29 11:00:00+00:00,Italy,Wind,1978.0
2022-12-29 12:00:00+00:00,Italy,Hydro,2435.0
2022-12-29 12:00:00+00:00,Italy,Solar,3911.0
2022-12-29 12:00:00+00:00,Italy,Wind,1998.0
2022-12-29 13:00:00+00:00,Italy,Hydro,2363.0
2022-12-29 13:00:00+00:00,Italy,Solar,2820.0
2022-12-29 13:00:00+00:00,Italy,Wind,1986.0
2022-12-29 14:00:00+00:00,Italy,Hydro,2397.0
2022-12-29 14:00:00+00:00,Italy,Solar,1256.0
2022-12-29 14:00:00+00:00,Italy,Wind,1985.0
2022-12-29 15:00:00+00:00,Italy,Hydro,4747.0
2022-12-29 15:00:00+00:00,Italy,Solar,143.0
2022-12-29 15:00:00+00:00,Italy,Wind,1950.0
2022-12-29 16:00:00+00:00,Italy,Hydro,6201.0
2022-12-29 16:00:00+00:00,Italy,Solar,0.0
2022-12-29 16:00:00+00:00,Italy,Wind,2209.0
2022-12-29 17:00:00+00:00,Italy,Hydro,5798.0
2022-12-29 17:00:00+00:00,Italy,Solar,0.0
2022-12-29 17:00:00+00:00,Italy,Wind,2379.0
2022-12-29 18:00:00+00:00,Italy,Hydro,5375.0
2022-12-29 18:00:00+00:00,Italy,Solar,0.0
2022-12-29 18:00:00+00:00,Italy,Wind,2522.0
2022-12-29 19:00:00+00:00,Italy,Hydro,3572.0
2022-12-29 19:00:00+00:00,Italy,Solar,0.0
2022-12-29 19:00:00+00:00,Italy,Wind,2601.0
2022-12-29 20:00:00+00:00,Italy,Hydro,2662.0
2022-12-29 20:00:00+00:00,Italy,Solar,0.0
2022-12-29 20:00:00+00:00,Italy,Wind,2797.0
2022-12-29 21:00:00+00:00,Italy,Hydro,2013.0
2022-12-29 21:00:00+00:00,Italy,Solar,0.0
2022-12-29 21:00:00+00:00,Italy,Wind,2998.0
2022-12-29 22:00:00+00:00,Italy,Hydro,1905.0
2022-12-29 22:00:00+00:00,Italy,Solar,0.0
2022-12-29 22:00:00+00:00,Italy,Wind,3262.0
2022-12-29 23:00:00+00:00,Italy,Hydro,1527.0
2022-12-29 23:00:00+00:00,Italy,Solar,0.0
2022-12-29 23:00:00+00:00,Italy,Wind,3393.0
2022-12-30 00:00:00+00:00,Italy,Hydro,1857.0
2022-12-30 00:00:00+00:00,Italy,Solar,0.0
2022-12-30 00:00:00+00:00,Italy,Wind,3350.0
2022-12-30 01:00:00+00:00,Italy,Hydro,2332.0
2022-12-30 01:00:00+00:00,Italy,Solar,0.0
2022-12-30 01:00:00+00:00,Italy,Wind,3515.0
2022-12-30 02:00:00+00:00,Italy,Hydro,2646.0
2022-12-30 02:00:00+00:00,Italy,Solar,0.0
2022-12-30 02:00:00+00:00,Italy,Wind,3348.0
2022-12-30 03:00:00+00:00,Italy,Hydro,2711.0
2022-12-30 03:00:00+00:00,Italy,Solar,0.0
2022-12-30 03:00:00+00:00,Italy,Wind,3373.0
2022-12-30 04:00:00+00:00,Italy,Hydro,2172.0
2022-12-30 04:00:00+00:00,Italy,Solar,0.0
2022-12-30 04:00:00+00:00,Italy,Wind,3284.0
2022-12-30 05:00:00+00:00,Italy,Hydro,2225.0
2022-12-30 05:00:00+00:00,Italy,Solar,0.0
2022-12-30 05:00:00+00:00,Italy,Wind,3176.0
2022-12-30 06:00:00+00:00,Italy,Hydro,3182.0
2022-12-30 06:00:00+00:00,Italy,Solar,57.0
2022-12-30 06:00:00+00:00,Italy,Wind,3460.0
2022-12-30 07:00:00+00:00,Italy,Hydro,4461.0
2022-12-30 07:00:00+00:00,Italy,Solar,922.0
2022-12-30 07:00:00+00:00,Italy,Wind,3744.0
2022-12-30 08:00:00+00:00,Italy,Hydro,4088.0
2022-12-30 08:00:00+00:00,Italy,Solar,2635.0
2022-12-30 08:00:00+00:00,Italy,Wind,3299.0
2022-12-30 09:00:00+00:00,Italy,Hydro,3280.0
2022-12-30 09:00:00+00:00,Italy,Solar,3344.0
2022-12-30 09:00:00+00:00,Italy,Wind,3065.0
2022-12-30 10:00:00+00:00,Italy,Hydro,3047.0
2022-12-30 10:00:00+00:00,Italy,Solar,3654.0
2022-12-30 10:00:00+00:00,Italy,Wind,3103.0
2022-12-30 11:00:00+00:00,Italy,Hydro,2625.0
2022-12-30 11:00:00+00:00,Italy,Solar,3262.0
2022-12-30 11:00:00+00:00,Italy,Wind,3218.0
2022-12-30 12:00:00+00:00,Italy,Hydro,2441.0
2022-12-30 12:00:00+00:00,Italy,Solar,2915.0
2022-12-30 12:00:00+00:00,Italy,Wind,3081.0
2022-12-30 13:00:00+00:00,Italy,Hydro,2324.0
2022-12-30 13:00:00+00:00,Italy,Solar,2274.0
2022-12-30 13:00:00+00:00,Italy,Wind,2675.0
2022-12-30 14:00:00+00:00,Italy,Hydro,3571.0
2022-12-30 14:00:00+00:00,Italy,Solar,1035.0
2022-12-30 14:00:00+00:00,Italy,Wind,2462.0
2022-12-30 15:00:00+00:00,Italy,Hydro,5343.0
2022-12-30 15:00:00+00:00,Italy,Solar,122.0
2022-12-30 15:00:00+00:00,Italy,Wind,2521.0
2022-12-30 16:00:00+00:00,Italy,Hydro,6964.0
2022-12-30 16:00:00+00:00,Italy,Solar,0.0
