timestamp,country,energy_type,generation_MW
2023-05-24 11:00:00+00:00,France,Hydro,5939
2023-05-24 11:00:00+00:00,France,Solar,10288
2023-05-24 11:00:00+00:00,France,Wind,5098
2023-05-24 12:00:00+00:00,France,Hydro,6032
2023-05-24 12:00:00+00:00,France,Solar,9989
2023-05-24 12:00:00+00:00,France,Wind,4942
2023-05-24 13:00:00+00:00,France,Hydro,6475
2023-05-24 13:00:00+00:00,France,Solar,9269
2023-05-24 13:00:00+00:00,France,Wind,5158
2023-05-24 14:00:00+00:00,France,Hydro,6820
2023-05-24 14:00:00+00:00,France,Solar,8119
2023-05-24 14:00:00+00:00,France,Wind,5771
2023-05-24 15:00:00+00:00,France,Hydro,6714
2023-05-24 15:00:00+00:00,France,Solar,6488
2023-05-24 15:00:00+00:00,France,Wind,6636
2023-05-24 16:00:00+00:00,France,Hydro,7036
2023-05-24 16:00:00+00:00,France,Solar,4530
2023-05-24 16:00:00+00:00,France,Wind,6969
2023-05-24 17:00:00+00:00,France,Hydro,7422
2023-05-24 17:00:00+00:00,France,Solar,2453
2023-05-24 17:00:00+00:00,France,Wind,7030
2023-05-24 18:00:00+00:00,France,Hydro,8779
2023-05-24 18:00:00+00:00,France,Solar,928
2023-05-24 18:00:00+00:00,France,Wind,6439
2023-05-24 19:00:00+00:00,France,Hydro,8821
2023-05-24 19:00:00+00:00,France,Solar,350
2023-05-24 19:00:00+00:00,France,Wind,6139
2023-05-24 20:00:00+00:00,France,Hydro,8665
2023-05-24 20:00:00+00:00,France,Solar,0
2023-05-24 20:00:00+00:00,France,Wind,6222
2023-05-24 21:00:00+00:00,France,Hydro,9290
2023-05-24 21:00:00+00:00,France,Solar,0
2023-05-24 21:00:00+00:00,France,Wind,5775
2023-05-24 22:00:00+00:00,France,Hydro,8460
2023-05-24 22:00:00+00:00,France,Solar,0
2023-05-24 22:00:00+00:00,France,Wind,5647
2023-05-24 23:00:00+00:00,France,Hydro,7538
2023-05-24 23:00:00+00:00,France,Solar,0
2023-05-24 23:00:00+00:00,France,Wind,5775
2023-05-25 00:00:00+00:00,France,Hydro,6809
2023-05-25 00:00:00+00:00,France,Solar,0
2023-05-25 00:00:00+00:00,France,Wind,6118
2023-05-25 01:00:00+00:00,France,Hydro,6900
2023-05-25 01:00:00+00:00,France,Solar,0
2023-05-25 01:00:00+00:00,France,Wind,6254
2023-05-25 02:00:00+00:00,France,Hydro,6875
2023-05-25 02:00:00+00:00,France,Solar,0
2023-05-25 02:00:00+00:00,France,Wind,6420
2023-05-25 03:00:00+00:00,France,Hydro,7026
2023-05-25 03:00:00+00:00,France,Solar,0
2023-05-25 03:00:00+00:00,France,Wind,6548
2023-05-25 04:00:00+00:00,France,Hydro,7779
2023-05-25 04:00:00+00:00,France,Solar,438
2023-05-25 04:00:00+00:00,France,Wind,6674
2023-05-25 05:00:00+00:00,France,Hydro,9023
2023-05-25 05:00:00+00:00,France,Solar,1254
2023-05-25 05:00:00+00:00,France,Wind,6152
2023-05-25 06:00:00+00:00,France,Hydro,9112
2023-05-25 06:00:00+00:00,France,Solar,3075
2023-05-25 06:00:00+00:00,France,Wind,5342
2023-05-25 07:00:00+00:00,France,Hydro,8102
2023-05-25 07:00:00+00:00,France,Solar,5279
2023-05-25 07:00:00+00:00,France,Wind,5908
2023-05-25 08:00:00+00:00,France,Hydro,9410
2023-05-25 08:00:00+00:00,France,Solar,7093
2023-05-25 08:00:00+00:00,France,Wind,7419
2023-05-25 09:00:00+00:00,France,Hydro,6605
2023-05-25 09:00:00+00:00,France,Solar,8436
2023-05-25 09:00:00+00:00,France,Wind,8610
2023-05-25 10:00:00+00:00,France,Hydro,5816
2023-05-25 10:00:00+00:00,France,Solar,9066
2023-05-25 10:00:00+00:00,France,Wind,8957
2023-05-25 11:00:00+00:00,France,Hydro,5282
2023-05-25 11:00:00+00:00,France,Solar,9106
2023-05-25 11:00:00+00:00,France,Wind,8929
2023-05-25 12:00:00+00:00,France,Hydro,6032
2023-05-25 12:00:00+00:00,France,Solar,9579
2023-05-25 12:00:00+00:00,France,Wind,8698
2023-05-25 13:00:00+00:00,France,Hydro,6172
2023-05-25 13:00:00+00:00,France,Solar,9690
2023-05-25 13:00:00+00:00,France,Wind,8468
2023-05-25 14:00:00+00:00,France,Hydro,6290
2023-05-25 14:00:00+00:00,France,Solar,8940
2023-05-25 14:00:00+00:00,France,Wind,8090
2023-05-25 15:00:00+00:00,France,Hydro,6588
2023-05-25 15:00:00+00:00,France,Solar,7321
2023-05-25 15:00:00+00:00,France,Wind,7859
2023-05-25 16:00:00+00:00,France,Hydro,6905
2023-05-25 16:00:00+00:00,France,Solar,5194
2023-05-25 16:00:00+00:00,France,Wind,7642
2023-05-25 17:00:00+00:00,France,Hydro,7776
2023-05-25 17:00:00+00:00,France,Solar,2991
2023-05-25 17:00:00+00:00,France,Wind,7250
2023-05-25 18:00:00+00:00,France,Hydro,9144
2023-05-25 18:00:00+00:00,France,Solar,1395
2023-05-25 18:00:00+00:00,France,Wind,6566
2023-05-25 19:00:00+00:00,France,Hydro,9104
2023-05-25 19:00:00+00:00,France,Solar,372
2023-05-25 19:00:00+00:00,France,Wind,6638
2023-05-25 20:00:00+00:00,France,Hydro,8543
2023-05-25 20:00:00+00:00,France,Solar,0
2023-05-25 20:00:00+00:00,France,Wind,7346
2023-05-25 21:00:00+00:00,France,Hydro,8289
2023-05-25 21:00:00+00:00,France,Solar,0
2023-05-25 21:00:00+00:00,France,Wind,7653
2023-05-25 22:00:00+00:00,France,Hydro,7531
2023-05-25 22:00:00+00:00,France,Solar,0
2023-05-25 22:00:00+00:00,France,Wind,7649
2023-05-25 23:00:00+00:00,France,Hydro,6875
2023-05-25 23:00:00+00:00,France,Solar,0
2023-05-25 23:00:00+00:00,France,Wind,7145
2023-05-26 00:00:00+00:00,France,Hydro,6085
2023-05-26 00:00:00+00:00,France,Solar,0
2023-05-26 00:00:00+00:00,France,Wind,6609
2023-05-26 01:00:00+00:00,France,Hydro,6140
2023-05-26 01:00:00+00:00,France,Solar,0
2023-05-26 01:00:00+00:00,France,Wind,6175
2023-05-26 02:00:00+00:00,France,Hydro,6397
2023-05-26 02:00:00+00:00,France,Solar,0
2023-05-26 02:00:00+00:00,France,Wind,5928
2023-05-26 03:00:00+00:00,France,Hydro,6682
2023-05-26 03:00:00+00:00,France,Solar,0
2023-05-26 03:00:00+00:00,France,Wind,5811
2023-05-26 04:00:00+00:00,France,Hydro,7391
2023-05-26 04:00:00+00:00,France,Solar,521
2023-05-26 04:00:00+00:00,France,Wind,5603
2023-05-26 05:00:00+00:00,France,Hydro,8414
2023-05-26 05:00:00+00:00,France,Solar,1511
2023-05-26 05:00:00+00:00,France,Wind,5000
2023-05-26 06:00:00+00:00,France,Hydro,9206
2023-05-26 06:00:00+00:00,France,Solar,3843
2023-05-26 06:00:00+00:00,France,Wind,4080
2023-05-26 07:00:00+00:00,France,Hydro,7805
2023-05-26 07:00:00+00:00,France,Solar,6857
2023-05-26 07:00:00+00:00,France,Wind,3525
2023-05-26 08:00:00+00:00,France,Hydro,6842
2023-05-26 08:00:00+00:00,France,Solar,9466
2023-05-26 08:00:00+00:00,France,Wind,3377
2023-05-26 09:00:00+00:00,France,Hydro,6723
2023-05-26 09:00:00+00:00,France,Solar,11214
2023-05-26 09:00:00+00:00,France,Wind,3873
2023-05-26 10:00:00+00:00,France,Hydro,6473
2023-05-26 10:00:00+00:00,France,Solar,12169
2023-05-26 10:00:00+00:00,France,Wind,4569
2023-05-26 11:00:00+00:00,France,Hydro,6545
2023-05-26 11:00:00+00:00,France,Solar,12334
2023-05-26 11:00:00+00:00,France,Wind,4953
2023-05-26 12:00:00+00:00,France,Hydro,6545
2023-05-26 12:00:00+00:00,France,Solar,12147
2023-05-26 12:00:00+00:00,France,Wind,5088
2023-05-26 13:00:00+00:00,France,Hydro,6646
2023-05-26 13:00:00+00:00,France,Solar,11498
2023-05-26 13:00:00+00:00,France,Wind,5192
2023-05-26 14:00:00+00:00,France,Hydro,6503
2023-05-26 14:00:00+00:00,France,Solar,10232
2023-05-26 14:00:00+00:00,France,Wind,5426
2023-05-26 15:00:00+00:00,France,Hydro,7017
2023-05-26 15:00:00+00:00,France,Solar,8311
2023-05-26 15:00:00+00:00,France,Wind,5862
2023-05-26 16:00:00+00:00,France,Hydro,6902
2023-05-26 16:00:00+00:00,France,Solar,5657
2023-05-26 16:00:00+00:00,France,Wind,6395
2023-05-26 17:00:00+00:00,France,Hydro,8242
2023-05-26 17:00:00+00:00,France,Solar,2851
2023-05-26 17:00:00+00:00,France,Wind,6733
2023-05-26 18:00:00+00:00,France,Hydro,9183
2023-05-26 18:00:00+00:00,France,Solar,973
2023-05-26 18:00:00+00:00,France,Wind,6591
2023-05-26 19:00:00+00:00,France,Hydro,9188
2023-05-26 19:00:00+00:00,France,Solar,331
2023-05-26 19:00:00+00:00,France,Wind,7236
2023-05-26 20:00:00+00:00,France,Hydro,10005
2023-05-26 20:00:00+00:00,France,Solar,0
2023-05-26 20:00:00+00:00,France,Wind,8124
2023-05-26 21:00:00+00:00,France,Hydro,9777
2023-05-26 21:00:00+00:00,France,Solar,0
2023-05-26 21:00:00+00:00,France,Wind,8468
2023-05-26 22:00:00+00:00,France,Hydro,9295
2023-05-26 22:00:00+00:00,France,Solar,0
2023-05-26 22:00:00+00:00,France,Wind,8242
2023-05-26 23:00:00+00:00,France,Hydro,8067
2023-05-26 23:00:00+00:00,France,Solar,0
2023-05-26 23:00:00+00:00,France,Wind,7918
2023-05-27 00:00:00+00:00,France,Hydro,7390
2023-05-27 00:00:00+00:00,France,Solar,0
2023-05-27 00:00:00+00:00,France,Wind,7575
2023-05-27 01:00:00+00:00,France,Hydro,6555
2023-05-27 01:00:00+00:00,France,Solar,0
2023-05-27 01:00:00+00:00,France,Wind,7237
2023-05-27 02:00:00+00:00,France,Hydro,6307
2023-05-27 02:00:00+00:00,France,Solar,0
2023-05-27 02:00:00+00:00,France,Wind,6802
2023-05-27 03:00:00+00:00,France,Hydro,6318
2023-05-27 03:00:00+00:00,France,Solar,0
2023-05-27 03:00:00+00:00,France,Wind,6422
2023-05-27 04:00:00+00:00,France,Hydro,6394
2023-05-27 04:00:00+00:00,France,Solar,444
2023-05-27 04:00:00+00:00,France,Wind,6010
2023-05-27 05:00:00+00:00,France,Hydro,6352
2023-05-27 05:00:00+00:00,France,Solar,1465
2023-05-27 05:00:00+00:00,France,Wind,5056
2023-05-27 06:00:00+00:00,France,Hydro,6439
2023-05-27 06:00:00+00:00,France,Solar,3922
2023-05-27 06:00:00+00:00,France,Wind,3435
2023-05-27 07:00:00+00:00,France,Hydro,6431
2023-05-27 07:00:00+00:00,France,Solar,6989
2023-05-27 07:00:00+00:00,France,Wind,2553
2023-05-27 08:00:00+00:00,France,Hydro,6231
2023-05-27 08:00:00+00:00,France,Solar,9526
2023-05-27 08:00:00+00:00,France,Wind,2124
2023-05-27 09:00:00+00:00,France,Hydro,6475
2023-05-27 09:00:00+00:00,France,Solar,11310
2023-05-27 09:00:00+00:00,France,Wind,2175
2023-05-27 10:00:00+00:00,France,Hydro,6248
2023-05-27 10:00:00+00:00,France,Solar,12104
2023-05-27 10:00:00+00:00,France,Wind,2527
2023-05-27 11:00:00+00:00,France,Hydro,6082
2023-05-27 11:00:00+00:00,France,Solar,11440
2023-05-27 11:00:00+00:00,France,Wind,2274
2023-05-27 12:00:00+00:00,France,Hydro,6202
2023-05-27 12:00:00+00:00,France,Solar,11125
2023-05-27 12:00:00+00:00,France,Wind,2109
2023-05-27 13:00:00+00:00,France,Hydro,6173
2023-05-27 13:00:00+00:00,France,Solar,10399
2023-05-27 13:00:00+00:00,France,Wind,1892
2023-05-27 14:00:00+00:00,France,Hydro,6331
2023-05-27 14:00:00+00:00,France,Solar,9662
2023-05-27 14:00:00+00:00,France,Wind,2011
2023-05-27 15:00:00+00:00,France,Hydro,6415
2023-05-27 15:00:00+00:00,France,Solar,7692
2023-05-27 15:00:00+00:00,France,Wind,2145
2023-05-27 16:00:00+00:00,France,Hydro,8537
2023-05-27 16:00:00+00:00,France,Solar,5207
2023-05-27 16:00:00+00:00,France,Wind,2401
2023-05-27 19:00:00+00:00,France,Hydro,9606
2023-05-27 19:00:00+00:00,France,Solar,315
2023-05-27 19:00:00+00:00,France,Wind,4261
2023-05-27 20:00:00+00:00,France,Hydro,9774
2023-05-27 20:00:00+00:00,France,Solar,0
2023-05-27 20:00:00+00:00,France,Wind,5313
2023-05-27 21:00:00+00:00,France,Hydro,9630
2023-05-27 21:00:00+00:00,France,Solar,0
2023-05-27 21:00:00+00:00,France,Wind,5595
2023-05-27 22:00:00+00:00,France,Hydro,8206
2023-05-27 22:00:00+00:00,France,Solar,0
2023-05-27 22:00:00+00:00,France,Wind,5383
2023-05-27 23:00:00+00:00,France,Hydro,7578
2023-05-27 23:00:00+00:00,France,Solar,0
2023-05-27 23:00:00+00:00,France,Wind,5184
2023-05-28 00:00:00+00:00,France,Hydro,6775
2023-05-28 00:00:00+00:00,France,Solar,0
2023-05-28 00:00:00+00:00,France,Wind,4856
2023-05-28 01:00:00+00:00,France,Hydro,6794
2023-05-28 01:00:00+00:00,France,Solar,0
2023-05-28 01:00:00+00:00,France,Wind,4524
2023-05-28 02:00:00+00:00,France,Hydro,6508
2023-05-28 02:00:00+00:00,France,Solar,0
2023-05-28 02:00:00+00:00,France,Wind,4280
2023-05-28 03:00:00+00:00,France,Hydro,6411
2023-05-28 03:00:00+00:00,France,Solar,0
2023-05-28 03:00:00+00:00,France,Wind,4065
2023-05-28 04:00:00+00:00,France,Hydro,6381
2023-05-28 04:00:00+00:00,France,Solar,429
2023-05-28 04:00:00+00:00,France,Wind,3860
2023-05-28 05:00:00+00:00,France,Hydro,6298
2023-05-28 05:00:00+00:00,France,Solar,708
2023-05-28 05:00:00+00:00,France,Wind,3214
2023-05-28 06:00:00+00:00,France,Hydro,6457
2023-05-28 06:00:00+00:00,France,Solar,2059
2023-05-28 06:00:00+00:00,France,Wind,2104
2023-05-28 07:00:00+00:00,France,Hydro,6102
2023-05-28 07:00:00+00:00,France,Solar,3708
2023-05-28 07:00:00+00:00,France,Wind,1393
2023-05-28 08:00:00+00:00,France,Hydro,5678
2023-05-28 08:00:00+00:00,France,Solar,4442
2023-05-28 08:00:00+00:00,France,Wind,1275
2023-05-28 09:00:00+00:00,France,Hydro,5416
2023-05-28 09:00:00+00:00,France,Solar,5288
2023-05-28 09:00:00+00:00,France,Wind,1895
2023-05-28 10:00:00+00:00,France,Hydro,5419
2023-05-28 10:00:00+00:00,France,Solar,5634
2023-05-28 10:00:00+00:00,France,Wind,2534
2023-05-28 11:00:00+00:00,France,Hydro,5174
2023-05-28 11:00:00+00:00,France,Solar,5607
2023-05-28 11:00:00+00:00,France,Wind,2640
2023-05-28 12:00:00+00:00,France,Hydro,5481
2023-05-28 12:00:00+00:00,France,Solar,5103
2023-05-28 12:00:00+00:00,France,Wind,2666
2023-05-28 13:00:00+00:00,France,Hydro,5577
2023-05-28 13:00:00+00:00,France,Solar,4640
2023-05-28 13:00:00+00:00,France,Wind,2994
2023-05-28 14:00:00+00:00,France,Hydro,5461
2023-05-28 14:00:00+00:00,France,Solar,3825
2023-05-28 14:00:00+00:00,France,Wind,3526
2023-05-28 15:00:00+00:00,France,Hydro,5569
2023-05-28 15:00:00+00:00,France,Solar,2918
2023-05-28 15:00:00+00:00,France,Wind,4250
2023-05-28 16:00:00+00:00,France,Hydro,6557
2023-05-28 16:00:00+00:00,France,Solar,2223
2023-05-28 16:00:00+00:00,France,Wind,6009
2023-05-28 17:00:00+00:00,France,Hydro,7486
2023-05-28 17:00:00+00:00,France,Solar,1205
2023-05-28 17:00:00+00:00,France,Wind,6471
2023-05-28 18:00:00+00:00,France,Hydro,7674
2023-05-28 18:00:00+00:00,France,Solar,475
2023-05-28 18:00:00+00:00,France,Wind,6406
2023-05-28 19:00:00+00:00,France,Hydro,7408
2023-05-28 19:00:00+00:00,France,Solar,246
2023-05-28 19:00:00+00:00,France,Wind,7259
2023-05-28 20:00:00+00:00,France,Hydro,7384
2023-05-28 20:00:00+00:00,France,Solar,0
2023-05-28 20:00:00+00:00,France,Wind,8174
2023-05-28 21:00:00+00:00,France,Hydro,7197
2023-05-28 21:00:00+00:00,France,Solar,0
2023-05-28 21:00:00+00:00,France,Wind,8679
2023-05-28 22:00:00+00:00,France,Hydro,6529
2023-05-28 22:00:00+00:00,France,Solar,0
2023-05-28 22:00:00+00:00,France,Wind,8687
2023-05-28 23:00:00+00:00,France,Hydro,6542
2023-05-28 23:00:00+00:00,France,Solar,0
2023-05-28 23:00:00+00:00,France,Wind,8124
2023-05-29 00:00:00+00:00,France,Hydro,6495
2023-05-29 00:00:00+00:00,France,Solar,0
2023-05-29 00:00:00+00:00,France,Wind,7720
2023-05-29 01:00:00+00:00,France,Hydro,6274
2023-05-29 01:00:00+00:00,France,Solar,0
2023-05-29 01:00:00+00:00,France,Wind,7755
2023-05-29 02:00:00+00:00,France,Hydro,6513
2023-05-29 02:00:00+00:00,France,Solar,0
2023-05-29 02:00:00+00:00,France,Wind,7793
2023-05-29 03:00:00+00:00,France,Hydro,6399
2023-05-29 03:00:00+00:00,France,Solar,0
2023-05-29 03:00:00+00:00,France,Wind,7950
2023-05-29 04:00:00+00:00,France,Hydro,6421
2023-05-29 04:00:00+00:00,France,Solar,270
2023-05-29 04:00:00+00:00,France,Wind,7831
2023-05-29 05:00:00+00:00,France,Hydro,6603
2023-05-29 05:00:00+00:00,France,Solar,673
2023-05-29 05:00:00+00:00,France,Wind,7419
2023-05-29 06:00:00+00:00,France,Hydro,6258
2023-05-29 06:00:00+00:00,France,Solar,1851
2023-05-29 06:00:00+00:00,France,Wind,6606
2023-05-29 07:00:00+00:00,France,Hydro,5966
2023-05-29 07:00:00+00:00,France,Solar,3304
2023-05-29 07:00:00+00:00,France,Wind,5617
2023-05-29 08:00:00+00:00,France,Hydro,5962
2023-05-29 08:00:00+00:00,France,Solar,4065
2023-05-29 08:00:00+00:00,France,Wind,4145
2023-05-29 09:00:00+00:00,France,Hydro,6278
2023-05-29 09:00:00+00:00,France,Solar,4773
2023-05-29 09:00:00+00:00,France,Wind,4276
2023-05-29 10:00:00+00:00,France,Hydro,6068
2023-05-29 10:00:00+00:00,France,Solar,5130
2023-05-29 10:00:00+00:00,France,Wind,4970
2023-05-29 11:00:00+00:00,France,Hydro,5510
2023-05-29 11:00:00+00:00,France,Solar,5310
2023-05-29 11:00:00+00:00,France,Wind,5674
2023-05-29 12:00:00+00:00,France,Hydro,5550
2023-05-29 12:00:00+00:00,France,Solar,4989
2023-05-29 12:00:00+00:00,France,Wind,6045
2023-05-29 13:00:00+00:00,France,Hydro,5663
2023-05-29 13:00:00+00:00,France,Solar,4517
2023-05-29 13:00:00+00:00,France,Wind,6335
2023-05-29 14:00:00+00:00,France,Hydro,5804
2023-05-29 14:00:00+00:00,France,Solar,3778
2023-05-29 14:00:00+00:00,France,Wind,6656
2023-05-29 15:00:00+00:00,France,Hydro,5799
2023-05-29 15:00:00+00:00,France,Solar,3296
2023-05-29 15:00:00+00:00,France,Wind,8907
2023-05-29 16:00:00+00:00,France,Hydro,5772
2023-05-29 16:00:00+00:00,France,Solar,2381
2023-05-29 16:00:00+00:00,France,Wind,10052
2023-05-29 17:00:00+00:00,France,Hydro,7126
2023-05-29 17:00:00+00:00,France,Solar,1180
2023-05-29 17:00:00+00:00,France,Wind,10226
2023-05-29 18:00:00+00:00,France,Hydro,7882
2023-05-29 18:00:00+00:00,France,Solar,445
2023-05-29 18:00:00+00:00,France,Wind,9930
2023-05-29 19:00:00+00:00,France,Hydro,7757
2023-05-29 19:00:00+00:00,France,Solar,248
2023-05-29 19:00:00+00:00,France,Wind,9805
2023-05-29 20:00:00+00:00,France,Hydro,8858
2023-05-29 20:00:00+00:00,France,Solar,0
2023-05-29 20:00:00+00:00,France,Wind,9581
2023-05-29 21:00:00+00:00,France,Hydro,9300
2023-05-29 21:00:00+00:00,France,Solar,0
2023-05-29 21:00:00+00:00,France,Wind,9306
2023-05-29 22:00:00+00:00,France,Hydro,7531
2023-05-29 22:00:00+00:00,France,Solar,0
2023-05-29 22:00:00+00:00,France,Wind,8729
2023-05-29 23:00:00+00:00,France,Hydro,6668
2023-05-29 23:00:00+00:00,France,Solar,0
2023-05-29 23:00:00+00:00,France,Wind,8396
2023-05-30 00:00:00+00:00,France,Hydro,6200
2023-05-30 00:00:00+00:00,France,Solar,0
2023-05-30 00:00:00+00:00,France,Wind,8360
2023-05-30 01:00:00+00:00,France,Hydro,6679
2023-05-30 01:00:00+00:00,France,Solar,0
2023-05-30 01:00:00+00:00,France,Wind,8250
2023-05-30 02:00:00+00:00,France,Hydro,6653
2023-05-30 02:00:00+00:00,France,Solar,0
2023-05-30 02:00:00+00:00,France,Wind,8077
2023-05-30 03:00:00+00:00,France,Hydro,6788
2023-05-30 03:00:00+00:00,France,Solar,0
2023-05-30 03:00:00+00:00,France,Wind,7959
2023-05-30 04:00:00+00:00,France,Hydro,7664
2023-05-30 04:00:00+00:00,France,Solar,275
2023-05-30 04:00:00+00:00,France,Wind,7634
2023-05-30 05:00:00+00:00,France,Hydro,9952
2023-05-30 05:00:00+00:00,France,Solar,693
2023-05-30 05:00:00+00:00,France,Wind,7216
2023-05-30 06:00:00+00:00,France,Hydro,9549
2023-05-30 06:00:00+00:00,France,Solar,1946
2023-05-30 06:00:00+00:00,France,Wind,6798
2023-05-30 07:00:00+00:00,France,Hydro,8315
2023-05-30 07:00:00+00:00,France,Solar,3581
2023-05-30 07:00:00+00:00,France,Wind,6447
2023-05-30 08:00:00+00:00,France,Hydro,7905
2023-05-30 08:00:00+00:00,France,Solar,4948
2023-05-30 08:00:00+00:00,France,Wind,5943
2023-05-30 09:00:00+00:00,France,Hydro,7037
2023-05-30 09:00:00+00:00,France,Solar,6018
2023-05-30 09:00:00+00:00,France,Wind,5867
2023-05-30 10:00:00+00:00,France,Hydro,7045
2023-05-30 10:00:00+00:00,France,Solar,6523
2023-05-30 10:00:00+00:00,France,Wind,6087
2023-05-30 11:00:00+00:00,France,Hydro,6750
2023-05-30 11:00:00+00:00,France,Solar,7818
2023-05-30 11:00:00+00:00,France,Wind,6402
2023-05-30 12:00:00+00:00,France,Hydro,6294
2023-05-30 12:00:00+00:00,France,Solar,6884
2023-05-30 12:00:00+00:00,France,Wind,6758
2023-05-30 13:00:00+00:00,France,Hydro,6932
2023-05-30 13:00:00+00:00,France,Solar,5799
2023-05-30 13:00:00+00:00,France,Wind,7210
2023-05-30 14:00:00+00:00,France,Hydro,7691
2023-05-30 14:00:00+00:00,France,Solar,5081
2023-05-30 14:00:00+00:00,France,Wind,7775
2023-05-30 15:00:00+00:00,France,Hydro,6791
2023-05-30 15:00:00+00:00,France,Solar,3920
2023-05-30 15:00:00+00:00,France,Wind,8162
2023-05-30 16:00:00+00:00,France,Hydro,7641
2023-05-30 16:00:00+00:00,France,Solar,2532
2023-05-30 16:00:00+00:00,France,Wind,8516
2023-05-30 17:00:00+00:00,France,Hydro,8742
2023-05-30 17:00:00+00:00,France,Solar,1232
2023-05-30 17:00:00+00:00,France,Wind,8983
2023-05-30 18:00:00+00:00,France,Hydro,9656
2023-05-30 18:00:00+00:00,France,Solar,454
2023-05-30 18:00:00+00:00,France,Wind,8689
2023-05-30 19:00:00+00:00,France,Hydro,8932
2023-05-30 19:00:00+00:00,France,Solar,250
2023-05-30 19:00:00+00:00,France,Wind,8600
2023-05-30 20:00:00+00:00,France,Hydro,8739
2023-05-30 20:00:00+00:00,France,Solar,0
2023-05-30 20:00:00+00:00,France,Wind,8718
2023-05-30 21:00:00+00:00,France,Hydro,8002
2023-05-30 21:00:00+00:00,France,Solar,0
2023-05-30 21:00:00+00:00,France,Wind,8720
2023-05-30 22:00:00+00:00,France,Hydro,7200
2023-05-30 22:00:00+00:00,France,Solar,0
2023-05-30 22:00:00+00:00,France,Wind,8473
2023-05-30 23:00:00+00:00,France,Hydro,6524
2023-05-30 23:00:00+00:00,France,Solar,0
2023-05-30 23:00:00+00:00,France,Wind,8190
2023-05-31 00:00:00+00:00,France,Hydro,6728
2023-05-31 00:00:00+00:00,France,Solar,0
2023-05-31 00:00:00+00:00,France,Wind,7684
2023-05-31 01:00:00+00:00,France,Hydro,7000
2023-05-31 01:00:00+00:00,France,Solar,0
2023-05-31 01:00:00+00:00,France,Wind,7347
2023-05-31 02:00:00+00:00,France,Hydro,6753
2023-05-31 02:00:00+00:00,France,Solar,0
2023-05-31 02:00:00+00:00,France,Wind,7085
2023-05-31 03:00:00+00:00,France,Hydro,7095
2023-05-31 03:00:00+00:00,France,Solar,0
2023-05-31 03:00:00+00:00,France,Wind,6802
2023-05-31 04:00:00+00:00,France,Hydro,7503
2023-05-31 04:00:00+00:00,France,Solar,270
2023-05-31 04:00:00+00:00,France,Wind,6521
2023-05-31 05:00:00+00:00,France,Hydro,9329
2023-05-31 05:00:00+00:00,France,Solar,631
2023-05-31 05:00:00+00:00,France,Wind,5755
2023-05-31 06:00:00+00:00,France,Hydro,8723
2023-05-31 06:00:00+00:00,France,Solar,1652
2023-05-31 06:00:00+00:00,France,Wind,4731
2023-05-31 07:00:00+00:00,France,Hydro,7721
2023-05-31 07:00:00+00:00,France,Solar,2869
2023-05-31 07:00:00+00:00,France,Wind,4204
2023-05-31 08:00:00+00:00,France,Hydro,6926
2023-05-31 08:00:00+00:00,France,Solar,3964
2023-05-31 08:00:00+00:00,France,Wind,3992
2023-05-31 09:00:00+00:00,France,Hydro,6764
2023-05-31 09:00:00+00:00,France,Solar,6919
2023-05-31 09:00:00+00:00,France,Wind,4409
2023-05-31 10:00:00+00:00,France,Hydro,6779
2023-05-31 10:00:00+00:00,France,Solar,9552
2023-05-31 10:00:00+00:00,France,Wind,5022
2023-05-31 11:00:00+00:00,France,Hydro,6627
2023-05-31 11:00:00+00:00,France,Solar,10265
2023-05-31 11:00:00+00:00,France,Wind,5632
2023-05-31 12:00:00+00:00,France,Hydro,6401
2023-05-31 12:00:00+00:00,France,Solar,10423
2023-05-31 12:00:00+00:00,France,Wind,5966
2023-05-31 13:00:00+00:00,France,Hydro,6461
2023-05-31 13:00:00+00:00,France,Solar,10195
2023-05-31 13:00:00+00:00,France,Wind,6259
2023-05-31 14:00:00+00:00,France,Hydro,6534
2023-05-31 14:00:00+00:00,France,Solar,8417
2023-05-31 14:00:00+00:00,France,Wind,6947
2023-05-31 15:00:00+00:00,France,Hydro,6527
2023-05-31 15:00:00+00:00,France,Solar,6568
2023-05-31 15:00:00+00:00,France,Wind,7771
2023-05-31 16:00:00+00:00,France,Hydro,7277
2023-05-31 16:00:00+00:00,France,Solar,4491
2023-05-31 16:00:00+00:00,France,Wind,8255
2023-05-31 17:00:00+00:00,France,Hydro,9010
2023-05-31 17:00:00+00:00,France,Solar,2460
2023-05-31 17:00:00+00:00,France,Wind,8028
2023-05-31 18:00:00+00:00,France,Hydro,10171
2023-05-31 18:00:00+00:00,France,Solar,918
2023-05-31 18:00:00+00:00,France,Wind,6986
2023-05-31 19:00:00+00:00,France,Hydro,9976
2023-05-31 19:00:00+00:00,France,Solar,328
2023-05-31 19:00:00+00:00,France,Wind,7225
2023-05-31 20:00:00+00:00,France,Hydro,9771
2023-05-31 20:00:00+00:00,France,Solar,0
2023-05-31 20:00:00+00:00,France,Wind,7651
2023-05-31 21:00:00+00:00,France,Hydro,8834
2023-05-31 21:00:00+00:00,France,Solar,0
2023-05-31 21:00:00+00:00,France,Wind,7566
2023-05-31 22:00:00+00:00,France,Hydro,8899
2023-05-31 22:00:00+00:00,France,Solar,234
2023-05-31 22:00:00+00:00,France,Wind,7566
